date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-10-22 21:45:00,10/22/2019,21:45:00,0,NA,1.65,4.53,103.4,126.4,81.1,81.1,7.99,0.06,124.6,0.06,0.06,81,7.03,-33.3,16.091,2.68,1.4
2019-10-22 21:50:00,10/22/2019,21:50:00,0,NA,2.41,6.7,103.4,126.4,81.2,81.2,8,0.06,124.6,0.06,0.06,81,7.03,-33,16.085,2.67,1.4
2019-10-22 21:55:00,10/22/2019,21:55:00,0,NA,1.73,4.76,103.3,126.3,83.2,83.2,8.2,0.06,124.5,0.04,0.04,81,7.03,-33.4,16.077,2.68,1.4
2019-10-22 22:00:00,10/22/2019,22:00:00,0,NA,1.54,4.19,103.3,126.3,82.2,82.2,8.11,0.06,124.5,-0.01,-0.01,81,7.04,-34,16.064,2.67,1.4
2019-10-22 22:05:00,10/22/2019,22:05:00,0,NA,2.21,6.13,103.2,126.2,83.1,83.1,8.19,0.06,124.4,0.02,0.02,81,7.06,-34.7,16.059,2.68,1.4
2019-10-22 22:10:00,10/22/2019,22:10:00,0,NA,1.92,5.3,103.1,126.2,83.1,83.1,8.19,0.06,124.4,0.04,0.04,81,7.06,-34.9,16.052,2.67,1.4
2019-10-22 22:15:00,10/22/2019,22:15:00,0,NA,1.77,4.88,103.2,126.2,83.2,83.2,8.2,0.06,124.5,0.02,0.02,81,7.06,-34.9,16.042,2.68,1.4
2019-10-22 22:20:00,10/22/2019,22:20:00,0,NA,1.68,4.61,103.1,126.1,83.8,83.8,8.26,0.06,124.4,0,0,81,7.06,-35,16.038,2.67,1.4
2019-10-22 22:25:00,10/22/2019,22:25:00,0,NA,1.88,5.2,103,126.1,84,84,8.28,0.06,124.3,0.03,0.03,81,7.07,-35.3,16.033,2.68,1.4
2019-10-22 22:30:00,10/22/2019,22:30:00,0,NA,2.11,5.85,103,126.1,82.7,82.7,8.16,0.06,124.3,0.05,0.05,81,7.07,-35.4,16.026,2.67,1.4
2019-10-22 22:35:00,10/22/2019,22:35:00,0,NA,2.24,6.21,103,126.1,82.1,82.1,8.1,0.06,124.3,0.05,0.05,81,7.06,-35,16.019,2.68,1.4
2019-10-22 22:40:00,10/22/2019,22:40:00,0,NA,1.66,4.54,102.9,126,83.1,83.1,8.2,0.06,124.3,0.05,0.05,81,7.06,-34.7,16.012,2.67,1.4
2019-10-22 22:45:00,10/22/2019,22:45:00,0,NA,2.02,5.59,102.9,126,83.3,83.3,8.22,0.06,124.3,0.03,0.03,81,7.06,-35.1,16.007,2.68,1.4
2019-10-22 22:50:00,10/22/2019,22:50:00,0,NA,1.76,4.85,102.9,126.1,82.3,82.3,8.12,0.06,124.3,0.07,0.07,81,7.06,-34.9,16,2.67,1.4
2019-10-22 22:55:00,10/22/2019,22:55:00,0,NA,1.59,4.36,102.8,126,82.1,82.1,8.11,0.06,124.2,0.08,0.08,81,7.06,-34.8,15.994,2.68,1.4
2019-10-22 23:00:00,10/22/2019,23:00:00,0,NA,2.12,5.87,102.9,126.1,82.5,82.5,8.14,0.06,124.3,0.08,0.08,81,7.06,-34.9,15.987,2.67,1.4
2019-10-22 23:05:00,10/22/2019,23:05:00,0,NA,2.51,7,102.9,126.1,82.4,82.4,8.14,0.06,124.3,0.08,0.08,81,7.06,-35,15.975,2.68,1.4
2019-10-22 23:10:00,10/22/2019,23:10:00,0,NA,1.85,5.09,102.9,126.1,82.8,82.8,8.18,0.06,124.3,0.03,0.03,81,7.06,-35,15.968,2.67,1.4
2019-10-22 23:15:00,10/22/2019,23:15:00,0,NA,2.17,6.02,103,126.2,83,83,8.19,0.06,124.5,0.07,0.07,81,7.06,-34.9,15.962,2.68,1.4
2019-10-22 23:20:00,10/22/2019,23:20:00,0,NA,1.56,4.26,102.8,126.1,82.6,82.6,8.16,0.06,124.3,0.03,0.03,81,7.06,-34.9,15.953,2.67,1.4
2019-10-22 23:25:00,10/22/2019,23:25:00,0,NA,2.34,6.5,103,126.3,82.5,82.5,8.15,0.06,124.5,0.05,0.05,81,7.05,-34.5,15.946,2.68,1.4
2019-10-22 23:30:00,10/22/2019,23:30:00,0,NA,2.3,6.38,102.8,126.1,82.2,82.2,8.12,0.06,124.3,0.08,0.08,81,7.05,-34.5,15.943,2.67,1.4
2019-10-22 23:35:00,10/22/2019,23:35:00,0,NA,2.53,7.05,102.9,126.2,82.2,82.2,8.12,0.06,124.4,0.1,0.1,81,7.05,-34.3,15.935,2.68,1.4
2019-10-22 23:40:00,10/22/2019,23:40:00,0,NA,2.27,6.3,102.9,126.3,82.1,82.1,8.11,0.06,124.5,0.09,0.09,81,7.05,-34.2,15.929,2.67,1.4
2019-10-22 23:45:00,10/22/2019,23:45:00,0,NA,1.94,5.37,102.9,126.2,81.9,81.9,8.1,0.06,124.4,0.05,0.05,81,7.04,-34.1,15.924,2.68,1.4
2019-10-22 23:50:00,10/22/2019,23:50:00,0,NA,2.02,5.59,102.9,126.3,81.8,81.8,8.09,0.06,124.5,0.08,0.08,81,7.04,-33.8,15.916,2.67,1.4
2019-10-22 23:55:00,10/22/2019,23:55:00,0,NA,1.86,5.12,102.8,126.2,81.6,81.6,8.07,0.06,124.5,0.04,0.04,81,7.04,-33.8,15.911,2.68,1.4
2019-10-23 00:00:00,10/23/2019,00:00:00,0,NA,1.76,4.84,102.9,126.3,81.4,81.4,8.05,0.06,124.5,0.03,0.03,81,7.03,-33.5,15.906,2.67,1.4
2019-10-23 00:05:00,10/23/2019,00:05:00,0,NA,1.88,5.18,102.9,126.3,81.2,81.2,8.03,0.06,124.6,0.05,0.05,81,7.04,-33.6,15.897,2.68,1.4
2019-10-23 00:10:00,10/23/2019,00:10:00,0,NA,2.02,5.6,102.9,126.3,80.9,80.9,8,0.06,124.5,0.04,0.04,81,7.03,-33.3,15.893,2.67,1.4
2019-10-23 00:15:00,10/23/2019,00:15:00,0,NA,2.13,5.91,102.9,126.3,80.7,80.7,7.98,0.06,124.6,0.08,0.08,81,7.03,-33.1,15.888,2.68,1.4
2019-10-23 00:20:00,10/23/2019,00:20:00,0,NA,2.55,7.11,102.9,126.4,80.5,80.5,7.96,0.06,124.6,0.06,0.06,81,7.03,-33.3,15.883,2.67,1.4
2019-10-23 00:25:00,10/23/2019,00:25:00,0,NA,1.78,4.91,103,126.5,80,80,7.92,0.06,124.7,0.08,0.08,81,7.03,-33,15.879,2.68,1.4
2019-10-23 00:30:00,10/23/2019,00:30:00,0,NA,1.87,5.15,103,126.5,79.7,79.7,7.89,0.06,124.7,0.02,0.02,81,7.02,-32.5,15.876,2.67,1.4
2019-10-23 00:35:00,10/23/2019,00:35:00,0,NA,1.79,4.92,103,126.5,79.1,79.1,7.83,0.06,124.7,0.06,0.06,81,7.01,-31.9,15.873,2.68,1.4
2019-10-23 00:40:00,10/23/2019,00:40:00,0,NA,2.37,6.58,103,126.5,79,79,7.81,0.06,124.7,0.06,0.06,81,7.01,-31.9,15.87,2.67,1.4
2019-10-23 00:45:00,10/23/2019,00:45:00,0,NA,2.01,5.57,103,126.6,78.7,78.7,7.79,0.06,124.8,0.11,0.11,81,7,-31.5,15.863,2.68,1.4
2019-10-23 00:50:00,10/23/2019,00:50:00,0,NA,1.62,4.43,103,126.6,78.4,78.4,7.76,0.06,124.8,0.05,0.05,81,6.99,-31.2,15.856,2.67,1.4
2019-10-23 00:55:00,10/23/2019,00:55:00,0,NA,1.52,4.14,103,126.6,78.4,78.4,7.76,0.06,124.9,0.05,0.05,81,6.99,-30.9,15.855,2.68,1.4
2019-10-23 01:00:00,10/23/2019,01:00:00,0,NA,1.84,5.06,103.1,126.7,78.3,78.3,7.75,0.06,124.9,0.04,0.04,81,6.99,-31,15.844,2.67,1.4
2019-10-23 01:05:00,10/23/2019,01:05:00,0,NA,2.13,5.9,103.1,126.7,78.6,78.6,7.78,0.06,124.9,0.03,0.03,81,6.99,-31.1,15.844,2.68,1.4
2019-10-23 01:10:00,10/23/2019,01:10:00,0,NA,2.1,5.81,103,126.6,78.6,78.6,7.79,0.06,124.9,0.06,0.06,81,6.99,-31.2,15.841,2.67,1.4
2019-10-23 01:15:00,10/23/2019,01:15:00,0,NA,2.26,6.26,103,126.7,78.4,78.4,7.77,0.06,124.9,0.13,0.13,81,6.99,-31.1,15.835,2.68,1.4
2019-10-23 01:20:00,10/23/2019,01:20:00,0,NA,2.2,6.09,103,126.7,78.2,78.2,7.74,0.06,124.9,0.09,0.09,81,6.99,-31,15.832,2.67,1.4
2019-10-23 01:25:00,10/23/2019,01:25:00,0,NA,2.26,6.27,103,126.7,77.7,77.7,7.7,0.06,124.9,0.07,0.07,81,6.99,-30.7,15.83,2.68,1.4
2019-10-23 01:30:00,10/23/2019,01:30:00,0,NA,1.75,4.81,103.1,126.7,77.5,77.5,7.67,0.06,125,0.03,0.03,81,6.98,-30.5,15.829,2.67,1.4
2019-10-23 01:35:00,10/23/2019,01:35:00,0,NA,2.32,6.46,103.1,126.8,77.1,77.1,7.64,0.06,125,0.09,0.09,81,6.98,-30.2,15.825,2.68,1.4
2019-10-23 01:40:00,10/23/2019,01:40:00,0,NA,2.09,5.8,103.1,126.8,76.8,76.8,7.61,0.06,125,0.04,0.04,81,6.97,-30,15.821,2.67,1.4
2019-10-23 01:45:00,10/23/2019,01:45:00,0,NA,1.92,5.29,103.1,126.8,76.8,76.8,7.61,0.06,125,0.04,0.04,81,6.97,-29.9,15.813,2.67,1.4
2019-10-23 01:50:00,10/23/2019,01:50:00,0,NA,2.35,6.54,103.1,126.9,76.8,76.8,7.61,0.06,125.1,0.06,0.06,81,6.97,-30,15.81,2.67,1.4
2019-10-23 01:55:00,10/23/2019,01:55:00,0,NA,2.66,7.43,103.2,127,76.6,76.6,7.59,0.06,125.2,0.08,0.08,81,6.97,-29.8,15.806,2.68,1.4
2019-10-23 02:00:00,10/23/2019,02:00:00,0,NA,2.43,6.77,103.1,126.9,76.5,76.5,7.58,0.06,125.1,0.1,0.1,81,6.97,-29.8,15.804,2.67,1.4
2019-10-23 02:05:00,10/23/2019,02:05:00,0,NA,2.25,6.24,103.1,126.9,76.5,76.5,7.58,0.06,125.1,0.06,0.06,81,6.97,-29.5,15.796,2.68,1.4
2019-10-23 02:10:00,10/23/2019,02:10:00,0,NA,2.63,7.33,103.1,126.9,76.4,76.4,7.57,0.06,125.1,0.12,0.12,81,6.96,-29.5,15.794,2.67,1.4
2019-10-23 02:15:00,10/23/2019,02:15:00,0,NA,2.26,6.29,103.2,127,75.8,75.8,7.51,0.06,125.2,0.06,0.06,81,6.96,-29.3,15.791,2.67,1.4
2019-10-23 02:20:00,10/23/2019,02:20:00,0,NA,1.91,5.28,103.2,127,76.1,76.1,7.54,0.06,125.2,0.07,0.07,81,6.96,-29.3,15.789,2.67,1.4
2019-10-23 02:25:00,10/23/2019,02:25:00,0,NA,2.01,5.57,103.1,127,76.2,76.2,7.55,0.06,125.2,0.07,0.07,81,6.96,-29.2,15.783,2.68,1.4
2019-10-23 02:30:00,10/23/2019,02:30:00,0,NA,2.24,6.23,103.1,127,76.2,76.2,7.55,0.06,125.2,0.12,0.12,81,6.96,-29.2,15.782,2.67,1.4
2019-10-23 02:35:00,10/23/2019,02:35:00,0,NA,2.14,5.93,103.1,127,75.7,75.7,7.51,0.06,125.2,0.06,0.06,81,6.96,-29.2,15.776,2.67,1.4
2019-10-23 02:40:00,10/23/2019,02:40:00,0,NA,2.43,6.77,103.1,127,75.6,75.6,7.5,0.06,125.2,0.09,0.09,81,6.96,-29.1,15.772,2.67,1.4
2019-10-23 02:45:00,10/23/2019,02:45:00,0,NA,2.53,7.04,103.2,127.1,75.4,75.4,7.48,0.06,125.3,0.15,0.15,81,6.96,-29,15.763,2.67,1.4
2019-10-23 02:50:00,10/23/2019,02:50:00,0,NA,1.83,5.05,103.1,127,75.3,75.3,7.47,0.06,125.2,0.07,0.07,81,6.95,-28.7,15.76,2.67,1.4
2019-10-23 02:55:00,10/23/2019,02:55:00,0,NA,2.5,6.97,103.2,127.1,74.8,74.8,7.42,0.06,125.3,0.17,0.17,81,6.95,-28.7,15.747,2.67,1.4
2019-10-23 03:00:00,10/23/2019,03:00:00,0,NA,2.71,7.58,103.1,127.1,74.6,74.6,7.4,0.06,125.3,0.13,0.13,81,6.95,-28.5,15.743,2.67,1.4
2019-10-23 03:05:00,10/23/2019,03:05:00,0,NA,2.68,7.47,103.2,127.2,74.4,74.4,7.38,0.06,125.3,0.17,0.17,81,6.94,-28.3,15.737,2.67,1.4
2019-10-23 03:10:00,10/23/2019,03:10:00,0,NA,2.7,7.53,103.2,127.2,74,74,7.35,0.06,125.4,0.13,0.13,81,6.94,-28.1,15.73,2.67,1.4
2019-10-23 03:15:00,10/23/2019,03:15:00,0,NA,2.94,8.22,103.2,127.2,73.9,73.9,7.33,0.06,125.4,0.18,0.18,81,6.94,-28,15.726,2.67,1.4
2019-10-23 03:20:00,10/23/2019,03:20:00,0,NA,2.74,7.65,103.1,127.2,73.7,73.7,7.31,0.06,125.3,0.18,0.18,81,6.93,-27.7,15.725,2.66,1.4
2019-10-23 03:25:00,10/23/2019,03:25:00,0,NA,2.78,7.78,103.1,127.2,72.9,72.9,7.24,0.06,125.4,0.15,0.15,81,6.93,-27.6,15.716,2.67,1.4
2019-10-23 03:30:00,10/23/2019,03:30:00,0,NA,3.28,9.22,103.2,127.3,72.9,72.9,7.23,0.06,125.5,0.2,0.2,82,6.93,-27.3,15.713,2.66,1.4
2019-10-23 03:35:00,10/23/2019,03:35:00,0,NA,2.55,7.1,103.2,127.3,72.4,72.4,7.19,0.06,125.5,0.16,0.16,82,6.92,-27,15.702,2.67,1.4
2019-10-23 03:40:00,10/23/2019,03:40:00,0,NA,2.95,8.26,103.3,127.4,72.2,72.2,7.17,0.06,125.6,0.18,0.18,82,6.92,-26.8,15.694,2.66,1.4
2019-10-23 03:45:00,10/23/2019,03:45:00,0,NA,3.04,8.52,103.3,127.4,71.8,71.8,7.14,0.06,125.6,0.17,0.17,82,6.91,-26.6,15.693,2.67,1.4
2019-10-23 03:50:00,10/23/2019,03:50:00,0,NA,3.21,9.01,103.2,127.4,72.1,72.1,7.16,0.06,125.5,0.21,0.21,82,6.91,-26.4,15.686,2.66,1.4
2019-10-23 03:55:00,10/23/2019,03:55:00,0,NA,2.95,8.27,103.2,127.4,71.8,71.8,7.14,0.06,125.6,0.16,0.16,82,6.91,-26.4,15.675,2.67,1.4
2019-10-23 04:00:00,10/23/2019,04:00:00,0,NA,2.71,7.57,103.2,127.4,71.8,71.8,7.14,0.06,125.6,0.17,0.17,82,6.91,-26.4,15.667,2.66,1.4
2019-10-23 04:05:00,10/23/2019,04:05:00,0,NA,3.33,9.35,103.2,127.4,71.6,71.6,7.12,0.06,125.6,0.25,0.25,82,6.91,-26.3,15.66,2.67,1.4
2019-10-23 04:10:00,10/23/2019,04:10:00,0,NA,3.37,9.46,103.2,127.4,71.1,71.1,7.06,0.06,125.6,0.21,0.21,82,6.91,-26.1,15.658,2.66,1.4
2019-10-23 04:15:00,10/23/2019,04:15:00,0,NA,2.3,6.4,103.2,127.5,70.5,70.5,7,0.06,125.7,0.13,0.13,82,6.9,-25.8,15.656,2.67,1.4
2019-10-23 04:20:00,10/23/2019,04:20:00,0,NA,3.07,8.61,103.2,127.5,70.4,70.4,7,0.06,125.7,0.19,0.19,82,6.9,-25.8,15.65,2.66,1.4
2019-10-23 04:25:00,10/23/2019,04:25:00,0,NA,2.41,6.71,103.2,127.5,70.5,70.5,7.01,0.06,125.6,0.12,0.12,82,6.9,-25.8,15.652,2.67,1.4
2019-10-23 04:30:00,10/23/2019,04:30:00,0,NA,2.37,6.58,103.2,127.5,70.7,70.7,7.03,0.06,125.7,0.1,0.1,82,6.9,-25.9,15.645,2.66,1.4
2019-10-23 04:35:00,10/23/2019,04:35:00,0,NA,2.53,7.05,103.2,127.5,70.9,70.9,7.05,0.06,125.7,0.19,0.19,82,6.91,-26.2,15.636,2.67,1.4
2019-10-23 04:40:00,10/23/2019,04:40:00,0,NA,2.52,7.04,103.2,127.5,71.1,71.1,7.07,0.06,125.6,0.15,0.15,82,6.9,-26,15.633,2.66,1.4
2019-10-23 04:45:00,10/23/2019,04:45:00,0,NA,3.52,9.9,103.2,127.5,70.9,70.9,7.05,0.06,125.6,0.29,0.29,82,6.9,-26,15.626,2.67,1.4
2019-10-23 04:50:00,10/23/2019,04:50:00,0,NA,2.85,7.97,103.1,127.5,70.9,70.9,7.06,0.06,125.6,0.2,0.2,82,6.9,-25.8,15.626,2.66,1.4
2019-10-23 04:55:00,10/23/2019,04:55:00,0,NA,2.36,6.58,103.1,127.5,70.8,70.8,7.04,0.06,125.6,0.18,0.18,82,6.9,-25.6,15.626,2.67,1.4
2019-10-23 05:00:00,10/23/2019,05:00:00,0,NA,3.04,8.51,103.2,127.5,70.8,70.8,7.04,0.06,125.7,0.22,0.22,82,6.9,-25.8,15.619,2.66,1.4
2019-10-23 05:05:00,10/23/2019,05:05:00,0,NA,3.03,8.49,103.2,127.5,69.2,69.2,6.89,0.06,125.7,0.22,0.22,82,6.89,-25.3,15.612,2.67,1.4
2019-10-23 05:10:00,10/23/2019,05:10:00,0,NA,2.53,7.06,103.1,127.5,68.7,68.7,6.84,0.06,125.7,0.23,0.23,82,6.88,-24.8,15.611,2.66,1.4
2019-10-23 05:15:00,10/23/2019,05:15:00,0,NA,2.52,7.01,103.2,127.5,68.9,68.9,6.85,0.06,125.7,0.22,0.22,82,6.88,-24.6,15.61,2.67,1.4
2019-10-23 05:20:00,10/23/2019,05:20:00,0,NA,2.53,7.04,103.2,127.6,68.5,68.5,6.82,0.06,125.8,0.22,0.22,82,6.88,-24.7,15.609,2.66,1.4
2019-10-23 05:25:00,10/23/2019,05:25:00,0,NA,2.94,8.23,103.2,127.6,69,69,6.86,0.06,125.7,0.25,0.25,82,6.88,-24.8,15.603,2.67,1.4
2019-10-23 05:30:00,10/23/2019,05:30:00,0,NA,2.48,6.92,103.1,127.5,68.9,68.9,6.86,0.06,125.7,0.19,0.19,82,6.88,-24.6,15.601,2.66,1.4
2019-10-23 05:35:00,10/23/2019,05:35:00,0,NA,3.01,8.44,103.1,127.6,68.7,68.7,6.84,0.06,125.7,0.25,0.25,82,6.88,-24.6,15.595,2.67,1.4
2019-10-23 05:40:00,10/23/2019,05:40:00,0,NA,3.18,8.93,103.1,127.6,68.3,68.3,6.8,0.06,125.7,0.21,0.21,82,6.88,-24.4,15.588,2.66,1.4
2019-10-23 05:45:00,10/23/2019,05:45:00,0,NA,2.85,7.97,103.4,128,67.5,67.5,6.72,0.06,126.1,0.2,0.2,82,6.87,-24.2,15.585,2.67,1.4
2019-10-23 05:50:00,10/23/2019,05:50:00,0,NA,2.98,8.34,103.1,127.6,67.4,67.4,6.71,0.06,125.8,0.24,0.24,82,6.87,-24,15.583,2.66,1.4
2019-10-23 05:55:00,10/23/2019,05:55:00,0,NA,2.93,8.19,103.1,127.6,67.1,67.1,6.69,0.06,125.8,0.23,0.23,82,6.87,-23.9,15.579,2.67,1.4
2019-10-23 06:00:00,10/23/2019,06:00:00,0,NA,2.94,8.23,103.1,127.6,67.8,67.8,6.76,0.06,125.8,0.21,0.21,82,6.87,-24.3,15.574,2.66,1.4
2019-10-23 06:05:00,10/23/2019,06:05:00,0,NA,3.46,9.72,103.4,128,67.6,67.6,6.74,0.06,126.1,0.24,0.24,82,6.87,-24.1,15.565,2.67,1.4
2019-10-23 06:10:00,10/23/2019,06:10:00,0,NA,3.2,8.99,103.1,127.7,67.7,67.7,6.74,0.06,125.8,0.19,0.19,82,6.87,-24,15.563,2.66,1.4
2019-10-23 06:15:00,10/23/2019,06:15:00,0,NA,2.84,7.95,103,127.6,67.8,67.8,6.75,0.06,125.7,0.19,0.19,82,6.87,-23.9,15.557,2.67,1.4
2019-10-23 06:20:00,10/23/2019,06:20:00,0,NA,2.26,6.27,103.1,127.6,67.9,67.9,6.76,0.06,125.8,0.15,0.15,82,6.87,-23.8,15.558,2.66,1.4
2019-10-23 06:25:00,10/23/2019,06:25:00,0,NA,2.23,6.2,103.2,127.7,67.8,67.8,6.75,0.06,125.9,0.18,0.18,82,6.87,-23.9,15.559,2.67,1.4
2019-10-23 06:30:00,10/23/2019,06:30:00,0,NA,2.63,7.33,103,127.6,67.7,67.7,6.74,0.06,125.7,0.16,0.16,82,6.87,-23.9,15.555,2.66,1.4
2019-10-23 06:35:00,10/23/2019,06:35:00,0,NA,2.95,8.25,103.1,127.7,67.6,67.6,6.74,0.06,125.8,0.22,0.22,82,6.87,-23.9,15.547,2.67,1.4
2019-10-23 06:40:00,10/23/2019,06:40:00,0,NA,2.99,8.36,103.1,127.6,67.7,67.7,6.74,0.06,125.8,0.24,0.24,82,6.87,-23.8,15.543,2.66,1.4
2019-10-23 06:45:00,10/23/2019,06:45:00,0,NA,2.37,6.59,103,127.6,67.7,67.7,6.75,0.06,125.8,0.17,0.17,82,6.87,-23.8,15.539,2.67,1.4
2019-10-23 06:50:00,10/23/2019,06:50:00,0,NA,2.68,7.48,103,127.6,67.6,67.6,6.73,0.06,125.8,0.2,0.2,82,6.87,-23.8,15.539,2.66,1.4
2019-10-23 06:55:00,10/23/2019,06:55:00,0,NA,2.75,7.69,103.1,127.7,67.4,67.4,6.72,0.06,125.8,0.22,0.22,82,6.87,-23.8,15.535,2.67,1.4
2019-10-23 07:00:00,10/23/2019,07:00:00,0,NA,2.44,6.79,103,127.6,67.5,67.5,6.73,0.06,125.8,0.16,0.16,82,6.87,-23.9,15.532,2.66,1.4
2019-10-23 07:05:00,10/23/2019,07:05:00,0,NA,3.19,8.95,103,127.7,67.4,67.4,6.72,0.06,125.8,0.27,0.27,82,6.86,-23.7,15.524,2.67,1.4
2019-10-23 07:10:00,10/23/2019,07:10:00,0,NA,2.82,7.88,103,127.7,67.5,67.5,6.74,0.06,125.8,0.2,0.2,82,6.87,-23.8,15.504,2.66,1.4
2019-10-23 07:15:00,10/23/2019,07:15:00,0,NA,3.06,8.57,102.9,127.6,67.4,67.4,6.72,0.06,125.8,0.18,0.18,82,6.86,-23.7,15.499,2.67,1.4
2019-10-23 07:20:00,10/23/2019,07:20:00,0,NA,3.67,10.34,103,127.6,67.3,67.3,6.71,0.06,125.8,0.31,0.31,82,6.86,-23.7,15.501,2.66,1.4
2019-10-23 07:25:00,10/23/2019,07:25:00,0,NA,3.39,9.53,103,127.6,67.3,67.3,6.71,0.06,125.8,0.25,0.25,82,6.87,-23.8,15.5,2.67,1.4
2019-10-23 07:30:00,10/23/2019,07:30:00,0,NA,3.12,8.75,103,127.6,66.7,66.7,6.65,0.06,125.8,0.23,0.23,82,6.86,-23.6,15.503,2.66,1.4
2019-10-23 07:35:00,10/23/2019,07:35:00,0,NA,3.06,8.58,103,127.6,66.8,66.8,6.67,0.06,125.8,0.17,0.17,82,6.86,-23.6,15.499,2.67,1.4
2019-10-23 07:40:00,10/23/2019,07:40:00,0,NA,2.62,7.3,102.9,127.6,66.6,66.6,6.64,0.06,125.8,0.19,0.19,82,6.86,-23.6,15.497,2.66,1.4
2019-10-23 07:45:00,10/23/2019,07:45:00,0,NA,2.81,7.85,102.9,127.6,66.7,66.7,6.66,0.06,125.8,0.16,0.16,82,6.86,-23.6,15.486,2.67,1.4
2019-10-23 07:50:00,10/23/2019,07:50:00,0,NA,2.02,5.6,102.9,127.6,66.6,66.6,6.64,0.06,125.8,0.13,0.13,82,6.86,-23.4,15.487,2.66,1.4
2019-10-23 07:55:00,10/23/2019,07:55:00,0,NA,2.87,8.04,102.9,127.6,66.8,66.8,6.67,0.06,125.8,0.2,0.2,82,6.86,-23.4,15.486,2.67,1.4
2019-10-23 08:00:00,10/23/2019,08:00:00,0,NA,2.41,6.7,103,127.7,66.7,66.7,6.65,0.06,125.8,0.19,0.19,82,6.86,-23.4,15.496,2.66,1.4
2019-10-23 08:05:00,10/23/2019,08:05:00,0,NA,2.82,7.88,102.9,127.6,66.6,66.6,6.64,0.06,125.8,0.2,0.2,82,6.86,-23.6,15.497,2.67,1.4
2019-10-23 08:10:00,10/23/2019,08:10:00,0,NA,2.92,8.18,102.9,127.6,66.3,66.3,6.61,0.06,125.7,0.16,0.16,82,6.86,-23.3,15.493,2.66,1.4
2019-10-23 08:15:00,10/23/2019,08:15:00,0,NA,2.64,7.38,102.9,127.7,66,66,6.59,0.06,125.8,0.16,0.16,82,6.85,-23,15.475,2.67,1.4
2019-10-23 08:20:00,10/23/2019,08:20:00,0,NA,3.31,9.28,102.9,127.6,65.8,65.8,6.56,0.06,125.8,0.2,0.2,82,6.85,-23.1,15.471,2.66,1.4
2019-10-23 08:25:00,10/23/2019,08:25:00,0,NA,2.8,7.83,102.9,127.6,65.7,65.7,6.56,0.06,125.8,0.2,0.2,82,6.85,-23.2,15.468,2.67,1.4
2019-10-23 08:30:00,10/23/2019,08:30:00,0,NA,2.84,7.94,102.9,127.7,65.8,65.8,6.56,0.06,125.8,0.15,0.15,82,6.85,-23.1,15.466,2.66,1.4
2019-10-23 08:35:00,10/23/2019,08:35:00,0,NA,2.68,7.49,102.9,127.6,65.9,65.9,6.57,0.06,125.8,0.16,0.16,82,6.86,-23.4,15.465,2.67,1.4
2019-10-23 08:40:00,10/23/2019,08:40:00,0,NA,2.37,6.59,102.8,127.6,65.8,65.8,6.57,0.06,125.8,0.15,0.15,82,6.86,-23.2,15.457,2.66,1.4
2019-10-23 08:45:00,10/23/2019,08:45:00,0,NA,2.51,7,102.8,127.6,65.7,65.7,6.56,0.06,125.8,0.18,0.18,82,6.85,-23.1,15.458,2.67,1.4
2019-10-23 08:50:00,10/23/2019,08:50:00,0,NA,2.7,7.54,102.8,127.6,65.7,65.7,6.56,0.06,125.8,0.16,0.16,82,6.85,-22.9,15.45,2.66,1.4
2019-10-23 08:55:00,10/23/2019,08:55:00,0,NA,2.37,6.59,102.8,127.6,65.5,65.5,6.54,0.06,125.7,0.14,0.14,82,6.85,-22.9,15.452,2.67,1.4
2019-10-23 09:00:00,10/23/2019,09:00:00,0,NA,2.71,7.56,102.8,127.6,65.3,65.3,6.52,0.06,125.7,0.16,0.16,82,6.85,-22.9,15.457,2.66,1.4
2019-10-23 09:05:00,10/23/2019,09:05:00,0,NA,2.55,7.11,102.8,127.6,65.3,65.3,6.51,0.06,125.7,0.16,0.16,82,6.85,-23,15.462,2.67,1.4
2019-10-23 09:10:00,10/23/2019,09:10:00,0,NA,2.42,6.72,102.8,127.6,65.5,65.5,6.53,0.06,125.7,0.14,0.14,82,6.85,-22.8,15.471,2.66,1.4
2019-10-23 09:15:00,10/23/2019,09:15:00,0,NA,2.78,7.78,102.9,127.6,65.5,65.5,6.53,0.06,125.8,0.16,0.16,82,6.85,-22.9,15.473,2.67,1.4
2019-10-23 09:20:00,10/23/2019,09:20:00,0,NA,2.43,6.76,102.9,127.6,65.6,65.6,6.54,0.06,125.8,0.13,0.13,82,6.85,-22.8,15.477,2.66,1.4
2019-10-23 09:25:00,10/23/2019,09:25:00,0,NA,2.54,7.09,102.9,127.6,65.3,65.3,6.51,0.06,125.8,0.12,0.12,82,6.85,-22.9,15.481,2.67,1.4
2019-10-23 09:30:00,10/23/2019,09:30:00,0,NA,1.92,5.3,102.9,127.6,65.5,65.5,6.53,0.06,125.8,0.06,0.06,82,6.85,-22.8,15.48,2.66,1.4
2019-10-23 09:35:00,10/23/2019,09:35:00,0,NA,2.48,6.9,102.9,127.6,65.4,65.4,6.53,0.06,125.8,0.17,0.17,82,6.85,-22.9,15.482,2.67,1.4
