date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2019-12-05 00:25:00,12/5/2019,00:25:00,0,<site>,1.27,7.99,9.9,29.52,10.13,16,82.5,83.3,10.45,0.01,15.8,-0.29,-0.29,10,2.91,0,5.325,5.15,0
2019-12-05 00:30:00,12/5/2019,00:30:00,0,<site>,1.61,9.86,9.9,29.47,10.11,16.1,82.5,83.3,10.45,0.01,15.8,-0.26,-0.26,10,2.7,0,5.314,5.17,0
2019-12-05 00:35:00,12/5/2019,00:35:00,0,<site>,1.28,8.06,9.9,29.58,10.15,16.1,82.5,83.2,10.45,0.01,15.8,-0.29,-0.29,10,2.79,0,5.303,5.16,0
2019-12-05 00:40:00,12/5/2019,00:40:00,0,<site>,1.31,8.22,9.9,29.53,10.13,16.1,82.5,83.2,10.45,0.01,15.8,-0.3,-0.3,10,2.7,0,5.293,5.17,0
2019-12-05 00:45:00,12/5/2019,00:45:00,0,<site>,1.32,8.26,9.9,29.57,10.15,16.1,82.3,83.1,10.44,0.01,15.8,-0.29,-0.29,10,2.87,0,5.283,5.16,0
2019-12-05 00:50:00,12/5/2019,00:50:00,0,<site>,1.22,7.72,9.9,29.59,10.16,16.1,82.2,82.9,10.42,0.01,15.8,-0.29,-0.29,10,2.84,0,5.273,5.17,0
2019-12-05 00:55:00,12/5/2019,00:55:00,0,<site>,1.33,8.31,9.9,29.57,10.15,16.1,82.1,82.9,10.42,0.01,15.8,-0.3,-0.3,10,2.82,0,5.26,5.16,0
2019-12-05 01:00:00,12/5/2019,01:00:00,0,<site>,1.34,8.41,9.9,29.55,10.14,16.1,82,82.8,10.41,0.01,15.8,-0.29,-0.29,10,2.97,0,5.247,5.17,0
2019-12-05 01:05:00,12/5/2019,01:05:00,0,<site>,1.36,8.49,9.9,29.56,10.14,16.1,82.1,82.9,10.42,0.01,15.8,-0.27,-0.27,10,2.66,0,5.237,5.15,0
2019-12-05 01:10:00,12/5/2019,01:10:00,0,<site>,1.73,10.51,9.9,29.66,10.18,16.1,82.1,82.8,10.42,0.01,15.8,-0.27,-0.27,10,2.87,0,5.227,5.17,0
2019-12-05 01:15:00,12/5/2019,01:15:00,0,<site>,1.55,9.51,9.9,29.57,10.15,16.1,82,82.8,10.42,0.01,15.8,-0.3,-0.3,10,3.37,0,5.212,5.15,0
2019-12-05 01:20:00,12/5/2019,01:20:00,0,<site>,1.21,7.67,9.9,29.61,10.16,16.1,82.1,82.8,10.43,0.01,15.8,-0.3,-0.3,10,2.88,0,5.197,5.17,0
2019-12-05 01:25:00,12/5/2019,01:25:00,0,<site>,1.26,7.93,9.8,29.65,10.18,16.1,81.9,82.7,10.41,0.01,15.8,-0.34,-0.34,10,3.02,0,5.191,5.16,0
2019-12-05 01:30:00,12/5/2019,01:30:00,0,<site>,1.93,11.6,9.8,29.64,10.17,16.1,81.9,82.7,10.41,0.01,15.8,-0.25,-0.25,10,3.09,0,5.179,5.17,0
2019-12-05 01:35:00,12/5/2019,01:35:00,0,<site>,1.26,7.95,9.8,29.6,10.16,16.1,81.9,82.6,10.42,0.01,15.8,-0.3,-0.3,10,2.68,0,5.152,5.15,0
2019-12-05 01:40:00,12/5/2019,01:40:00,0,<site>,2.06,12.3,9.8,29.65,10.18,16.1,81.9,82.7,10.42,0.01,15.8,-0.22,-0.22,10,2.7,0,5.137,5.17,0
2019-12-05 01:45:00,12/5/2019,01:45:00,0,<site>,1.31,8.22,9.8,29.71,10.2,16.1,82.1,82.8,10.45,0.01,15.9,-0.25,-0.25,10,2.76,0,5.115,5.15,0
2019-12-05 01:50:00,12/5/2019,01:50:00,0,<site>,1.17,7.46,9.8,29.6,10.16,16.1,81.8,82.6,10.42,0.01,15.8,-0.31,-0.31,10,3.12,0,5.115,5.17,0
2019-12-05 01:55:00,12/5/2019,01:55:00,0,<site>,1.22,7.75,9.8,29.65,10.18,16.1,81.8,82.5,10.41,0.01,15.8,-0.29,-0.29,10,2.79,0,5.106,5.15,0
2019-12-05 02:00:00,12/5/2019,02:00:00,0,<site>,1.14,7.3,9.8,29.68,10.19,16.1,81.7,82.5,10.41,0.01,15.9,-0.34,-0.34,10,2.85,0,5.104,5.17,0
2019-12-05 02:05:00,12/5/2019,02:05:00,0,<site>,1.23,7.81,9.8,29.7,10.19,16.1,81.6,82.3,10.39,0.01,15.9,-0.29,-0.29,10,2.81,0,5.102,5.15,0
2019-12-05 02:10:00,12/5/2019,02:10:00,0,<site>,1.33,8.35,9.8,29.71,10.2,16.1,81.3,82,10.35,0.01,15.9,-0.29,-0.29,10,3.41,0,5.097,5.17,0
2019-12-05 02:15:00,12/5/2019,02:15:00,0,<site>,1.3,8.17,9.8,29.71,10.2,16.1,81.5,82.2,10.39,0.01,15.9,-0.27,-0.27,10,2.99,0,5.061,5.15,0
2019-12-05 02:20:00,12/5/2019,02:20:00,0,<site>,1.21,7.7,9.8,29.71,10.2,16.1,81.4,82.2,10.39,0.01,15.9,-0.31,-0.31,10,2.97,0,5.057,5.17,0
2019-12-05 02:25:00,12/5/2019,02:25:00,0,<site>,1.66,10.12,9.8,29.77,10.22,16.1,81.5,82.2,10.4,0.01,15.8,-0.25,-0.25,10,2.78,0,5.035,5.15,0
2019-12-05 02:30:00,12/5/2019,02:30:00,0,<site>,1.37,8.54,9.8,29.72,10.2,16.1,81.3,82.1,10.38,0.01,15.9,-0.29,-0.29,10,2.8,0,5.032,5.17,0
2019-12-05 02:35:00,12/5/2019,02:35:00,0,<site>,1.72,10.44,9.8,29.79,10.23,16.1,81.3,82.1,10.38,0.01,15.9,-0.26,-0.26,10,2.76,0,5.026,5.15,0
2019-12-05 02:40:00,12/5/2019,02:40:00,0,<site>,1.25,7.88,9.8,29.77,10.22,16.1,81.3,82,10.37,0.01,15.9,-0.32,-0.32,10,3.06,0,5.016,5.17,0
2019-12-05 02:45:00,12/5/2019,02:45:00,0,<site>,1.31,8.23,9.8,29.8,10.23,16.1,81.4,82.2,10.4,0.01,15.9,-0.28,-0.28,10,2.9,0,4.997,5.15,0
2019-12-05 02:50:00,12/5/2019,02:50:00,0,<site>,2.84,16.55,9.8,29.8,10.23,16.1,81.3,82,10.39,0.01,15.9,-0.16,-0.16,10,2.69,0,4.971,5.17,0
2019-12-05 02:55:00,12/5/2019,02:55:00,0,<site>,3.82,21.88,9.8,29.74,10.21,16.1,81.4,82.1,10.4,0.01,15.9,-0.02,-0.02,10,3.39,0,4.952,5.15,0
2019-12-05 03:00:00,12/5/2019,03:00:00,0,<site>,1.96,11.76,9.8,29.74,10.21,16.1,81.4,82.1,10.41,0.01,15.9,-0.25,-0.25,10,3.26,0,4.951,5.17,0
2019-12-05 03:05:00,12/5/2019,03:05:00,0,<site>,2.24,13.28,9.8,29.79,10.23,16.1,81.4,82.1,10.41,0.01,15.9,-0.18,-0.18,10,3.05,0,4.939,5.15,0
2019-12-05 03:10:00,12/5/2019,03:10:00,0,<site>,2.2,13.05,9.8,29.79,10.22,16.1,81.2,82,10.39,0.01,15.9,-0.26,-0.26,10,2.68,0,4.927,5.17,0
2019-12-05 03:15:00,12/5/2019,03:15:00,0,<site>,2.77,16.15,9.8,29.76,10.22,16.1,81.3,82,10.4,0.01,15.9,-0.18,-0.18,10,2.79,0,4.917,5.15,0
2019-12-05 03:20:00,12/5/2019,03:20:00,0,<site>,1.33,8.32,9.8,29.78,10.22,16.1,81.2,81.9,10.39,0.01,15.9,-0.3,-0.3,10,2.62,0,4.905,5.17,0
2019-12-05 03:25:00,12/5/2019,03:25:00,0,<site>,3.62,20.8,9.8,29.77,10.22,16.1,81.2,82,10.39,0.01,15.9,-0.07,-0.07,10,2.64,0,4.905,5.15,0
2019-12-05 03:30:00,12/5/2019,03:30:00,0,<site>,1.42,8.82,9.8,29.79,10.22,16.1,81.2,82,10.4,0.01,15.9,-0.29,-0.29,10,2.8,0,4.901,5.17,0
2019-12-05 03:35:00,12/5/2019,03:35:00,0,<site>,1.73,10.48,9.8,29.78,10.22,16.1,81.2,81.9,10.4,0.01,15.9,-0.23,-0.23,10,2.67,0,4.898,5.15,0
2019-12-05 03:40:00,12/5/2019,03:40:00,0,<site>,1.67,10.17,9.8,29.83,10.24,16.1,81.2,81.9,10.4,0.01,15.9,-0.18,-0.18,10,2.54,0,4.878,5.17,0
2019-12-05 03:45:00,12/5/2019,03:45:00,0,<site>,2.67,15.61,9.8,29.82,10.24,16.1,81.1,81.8,10.39,0.01,15.9,-0.21,-0.21,10,2.85,0,4.856,5.15,0
2019-12-05 03:50:00,12/5/2019,03:50:00,0,<site>,1.52,9.36,9.8,29.77,10.22,16.1,81,81.8,10.38,0.01,15.9,-0.27,-0.27,10,2.67,0,4.865,5.17,0
2019-12-05 03:55:00,12/5/2019,03:55:00,0,<site>,2.44,14.36,9.8,29.8,10.23,16.1,80.8,81.6,10.36,0.01,15.9,-0.12,-0.12,10,2.5,0,4.858,5.15,0
2019-12-05 04:00:00,12/5/2019,04:00:00,0,<site>,3.58,20.55,9.8,29.82,10.24,16.1,80.9,81.7,10.37,0.01,15.9,-0.06,-0.06,10,2.72,0,4.863,5.17,0
2019-12-05 04:05:00,12/5/2019,04:05:00,0,<site>,3.6,20.69,9.8,29.81,10.23,16.1,80.9,81.7,10.37,0.01,15.9,-0.1,-0.1,10,2.65,0,4.863,5.15,0
2019-12-05 04:10:00,12/5/2019,04:10:00,0,<site>,3.57,20.5,9.8,29.82,10.24,16.1,81,81.7,10.38,0.01,15.9,-0.07,-0.07,10,2.52,0,4.86,5.17,0
2019-12-05 04:15:00,12/5/2019,04:15:00,0,<site>,3.13,18.11,9.8,29.84,10.24,16.1,81,81.7,10.38,0.01,15.9,-0.18,-0.18,10,2.58,0,4.846,5.15,0
2019-12-05 04:20:00,12/5/2019,04:20:00,0,<site>,3.52,20.22,9.8,29.8,10.23,16.1,80.8,81.6,10.36,0.01,15.9,-0.03,-0.03,10,2.58,0,4.836,5.16,0
2019-12-05 04:25:00,12/5/2019,04:25:00,0,<site>,2.55,14.96,9.8,29.88,10.26,16.1,80.8,81.6,10.37,0.01,15.9,-0.22,-0.22,10,2.58,0,4.81,5.15,0
2019-12-05 04:30:00,12/5/2019,04:30:00,0,<site>,2.64,15.44,9.8,29.84,10.24,16.1,80.7,81.5,10.36,0.01,15.9,-0.18,-0.18,10,2.83,0,4.807,5.16,0
2019-12-05 04:35:00,12/5/2019,04:35:00,0,<site>,3.38,19.45,9.8,29.84,10.24,16.1,80.9,81.6,10.38,0.01,15.9,-0.06,-0.06,10,2.78,0,4.809,5.15,0
2019-12-05 04:40:00,12/5/2019,04:40:00,0,<site>,3.52,20.21,9.8,29.84,10.24,16.1,80.7,81.5,10.36,0.01,15.9,-0.04,-0.04,10,2.76,0,4.807,5.17,0
2019-12-05 04:45:00,12/5/2019,04:45:00,0,<site>,1.91,11.51,9.8,29.85,10.25,16.1,80.7,81.4,10.35,0.01,15.9,-0.15,-0.15,10,2.5,0,4.811,5.15,0
2019-12-05 04:50:00,12/5/2019,04:50:00,0,<site>,3.37,19.42,9.8,29.88,10.26,16.1,80.7,81.4,10.35,0.01,15.9,-0.06,-0.06,10,2.88,0,4.81,5.16,0
2019-12-05 04:55:00,12/5/2019,04:55:00,0,<site>,1.55,9.53,9.8,29.76,10.22,16.1,80.6,81.4,10.35,0.01,15.9,-0.18,-0.18,10,2.48,0,4.812,5.15,0
2019-12-05 05:00:00,12/5/2019,05:00:00,0,<site>,2.13,12.66,9.8,29.82,10.24,16.1,80.6,81.4,10.35,0.01,15.9,-0.17,-0.17,10,2.59,0,4.814,5.16,0
2019-12-05 05:05:00,12/5/2019,05:05:00,0,<site>,1.63,9.94,9.8,29.85,10.25,16.1,80.6,81.3,10.34,0.01,15.9,-0.17,-0.17,10,2.76,0,4.814,5.15,0
2019-12-05 05:10:00,12/5/2019,05:10:00,0,<site>,1.68,10.25,9.8,29.83,10.24,16.1,80.5,81.3,10.33,0.01,15.9,-0.2,-0.2,10,2.64,0,4.807,5.16,0
2019-12-05 05:15:00,12/5/2019,05:15:00,0,<site>,1.23,7.81,9.8,29.89,10.26,16.1,80.4,81.2,10.32,0.01,15.9,-0.24,-0.24,10,2.64,0,4.798,5.15,0
2019-12-05 05:20:00,12/5/2019,05:20:00,0,<site>,1.37,8.57,9.8,29.88,10.26,16.1,80.3,81.1,10.31,0.01,15.9,-0.29,-0.29,10,3.02,0,4.796,5.16,0
2019-12-05 05:25:00,12/5/2019,05:25:00,0,<site>,1.3,8.16,9.8,29.9,10.26,16.1,80.2,81,10.3,0.01,15.9,-0.26,-0.26,10,2.53,0,4.789,5.15,0
2019-12-05 05:30:00,12/5/2019,05:30:00,0,<site>,1.25,7.9,9.8,29.88,10.26,16.1,80.1,80.9,10.29,0.01,15.9,-0.28,-0.28,10,2.85,0,4.788,5.16,0
2019-12-05 05:35:00,12/5/2019,05:35:00,0,<site>,1.38,8.62,9.8,29.92,10.27,16.1,80.1,80.8,10.28,0.01,15.9,-0.28,-0.28,10,2.51,0,4.781,5.14,0
2019-12-05 05:40:00,12/5/2019,05:40:00,0,<site>,1.17,7.46,9.8,29.79,10.23,16.1,80,80.7,10.27,0.01,15.9,-0.34,-0.34,10,2.71,0,4.774,5.16,0
2019-12-05 05:45:00,12/5/2019,05:45:00,0,<site>,1.25,7.9,9.7,29.94,10.28,16.1,79.8,80.5,10.25,0.01,15.9,-0.33,-0.33,10,2.83,0,4.767,5.15,0
2019-12-05 05:50:00,12/5/2019,05:50:00,0,<site>,2.23,13.21,9.7,29.92,10.27,16.1,79.8,80.6,10.26,0.01,15.9,-0.28,-0.28,10,2.63,0,4.758,5.16,0
2019-12-05 05:55:00,12/5/2019,05:55:00,0,<site>,1.46,9.03,9.7,29.94,10.28,16.1,79.5,80.2,10.22,0.01,15.9,-0.29,-0.29,10,2.85,0,4.756,5.15,0
2019-12-05 06:00:00,12/5/2019,06:00:00,0,<site>,1.31,8.25,9.7,29.91,10.27,16.1,79.6,80.3,10.22,0.01,15.9,-0.31,-0.31,10,2.96,0,4.754,5.16,0
2019-12-05 06:05:00,12/5/2019,06:05:00,0,<site>,2.16,12.85,9.7,29.97,10.29,16.1,79.6,80.4,10.23,0.01,15.9,-0.3,-0.3,10,2.67,0,4.754,5.14,0
2019-12-05 06:10:00,12/5/2019,06:10:00,0,<site>,1.38,8.59,9.7,29.94,10.28,16.1,79.9,80.6,10.27,0.01,15.9,-0.29,-0.29,10,2.9,0,4.746,5.16,0
2019-12-05 06:15:00,12/5/2019,06:15:00,0,<site>,1.41,8.75,9.7,29.91,10.27,16.1,79.9,80.7,10.28,0.01,15.9,-0.31,-0.31,10,2.62,0,4.731,5.14,0
2019-12-05 06:20:00,12/5/2019,06:20:00,0,<site>,1.3,8.17,9.7,29.95,10.28,16.1,79.9,80.7,10.28,0.01,15.9,-0.3,-0.3,10,2.64,0,4.718,5.16,0
2019-12-05 06:25:00,12/5/2019,06:25:00,0,<site>,1.97,11.84,9.7,29.91,10.27,16.1,79.7,80.5,10.26,0.01,15.9,-0.16,-0.16,10,2.48,0,4.715,5.14,0
2019-12-05 06:30:00,12/5/2019,06:30:00,0,<site>,1.21,7.7,9.7,29.89,10.26,16.1,79.9,80.7,10.29,0.01,15.9,-0.35,-0.35,10,2.45,0,4.704,5.16,0
2019-12-05 06:35:00,12/5/2019,06:35:00,0,<site>,1.22,7.72,9.7,29.91,10.27,16.1,79.8,80.6,10.27,0.01,15.9,-0.34,-0.34,10,3.01,0,4.698,5.15,0
2019-12-05 06:40:00,12/5/2019,06:40:00,0,<site>,1.32,8.3,9.7,29.97,10.29,16.1,79.5,80.3,10.23,0.01,15.9,-0.33,-0.33,10,2.86,0,4.706,5.16,0
2019-12-05 06:45:00,12/5/2019,06:45:00,0,<site>,1.2,7.63,9.7,29.93,10.28,16.1,79.8,80.6,10.27,0.01,15.9,-0.21,-0.21,10,2.83,0,4.699,5.14,0
2019-12-05 06:50:00,12/5/2019,06:50:00,0,<site>,1.34,8.37,9.7,30.04,10.32,16.1,79.9,80.7,10.29,0.01,15.9,-0.33,-0.33,10,2.7,0,4.691,5.16,0
2019-12-05 06:55:00,12/5/2019,06:55:00,0,<site>,1.37,8.54,9.7,29.98,10.29,16.1,80,80.7,10.3,0.01,15.9,-0.32,-0.32,10,2.55,0,4.686,5.14,0
2019-12-05 07:00:00,12/5/2019,07:00:00,0,<site>,1.25,7.88,9.7,29.98,10.29,16.1,80,80.8,10.3,0.01,15.9,-0.32,-0.32,10,2.71,0,4.688,5.16,0
2019-12-05 07:05:00,12/5/2019,07:05:00,0,<site>,1.17,7.45,9.7,30.02,10.31,16.1,80,80.7,10.3,0.01,15.9,-0.32,-0.32,10,2.8,0,4.681,5.14,0
2019-12-05 07:10:00,12/5/2019,07:10:00,0,<site>,1.31,8.2,9.7,30.04,10.32,16.1,80,80.8,10.31,0.01,15.9,-0.32,-0.32,10,2.54,0,4.645,5.16,0
2019-12-05 07:15:00,12/5/2019,07:15:00,0,<site>,1.36,8.51,9.7,30.01,10.3,16.1,80.1,80.8,10.33,0.01,15.9,-0.3,-0.3,10,2.55,0,4.62,5.15,0
2019-12-05 07:20:00,12/5/2019,07:20:00,0,<site>,1.3,8.16,9.7,30.01,10.3,16.1,80.1,80.8,10.33,0.01,15.9,-0.3,-0.3,10,2.66,0,4.614,5.16,0
2019-12-05 07:25:00,12/5/2019,07:25:00,0,<site>,1.24,7.84,9.7,30.03,10.31,16.1,80.1,80.8,10.33,0.01,15.9,-0.29,-0.29,10,2.81,0,4.596,5.15,0
2019-12-05 07:30:00,12/5/2019,07:30:00,0,<site>,1.26,7.93,9.7,30,10.3,16.1,80,80.8,10.34,0.01,15.9,-0.32,-0.32,10,2.56,0,4.574,5.16,0
2019-12-05 07:35:00,12/5/2019,07:35:00,0,<site>,1.4,8.72,9.7,29.98,10.29,16.1,80,80.8,10.33,0.01,15.9,-0.27,-0.27,10,2.63,0,4.562,5.14,0
2019-12-05 07:40:00,12/5/2019,07:40:00,0,<site>,1.45,8.98,9.7,30.05,10.32,16.1,79.9,80.7,10.33,0.01,15.9,-0.32,-0.32,10,2.61,0,4.564,5.16,0
2019-12-05 07:45:00,12/5/2019,07:45:00,0,<site>,1.22,7.72,9.7,30.02,10.31,16.1,79.9,80.6,10.32,0.01,15.9,-0.36,-0.36,10,2.62,0,4.57,5.14,0
2019-12-05 07:50:00,12/5/2019,07:50:00,0,<site>,1.4,8.72,9.7,30.05,10.32,16.1,79.9,80.6,10.31,0.01,15.9,-0.34,-0.34,10,2.67,0,4.579,5.16,0
2019-12-05 07:55:00,12/5/2019,07:55:00,0,<site>,1.66,10.15,9.7,30.04,10.32,16.1,79.7,80.4,10.29,0.01,15.9,-0.33,-0.33,10,2.58,0,4.583,5.14,0
2019-12-05 08:00:00,12/5/2019,08:00:00,0,<site>,1.76,10.68,9.7,30.01,10.3,16.1,79.7,80.4,10.29,0.01,15.9,-0.36,-0.36,10,2.46,0,4.579,5.16,0
2019-12-05 08:05:00,12/5/2019,08:05:00,0,<site>,1.73,10.5,9.7,30.04,10.31,16.1,79.7,80.5,10.3,0.01,15.9,-0.35,-0.35,10,2.7,0,4.578,5.14,0
2019-12-05 08:10:00,12/5/2019,08:10:00,0,<site>,1.63,9.98,9.7,30.01,10.3,16.1,79.7,80.5,10.3,0.01,15.9,-0.35,-0.35,10,2.5,0,4.578,5.16,0
2019-12-05 08:15:00,12/5/2019,08:15:00,0,<site>,1.6,9.78,9.7,30.02,10.31,16.1,79.8,80.5,10.3,0.01,15.9,-0.33,-0.33,10,2.65,0,4.566,5.14,0
2019-12-05 08:20:00,12/5/2019,08:20:00,0,<site>,1.7,10.35,9.7,30.05,10.32,16.1,79.8,80.5,10.31,0.01,15.9,-0.36,-0.36,10,2.61,0,4.552,5.16,0
2019-12-05 08:25:00,12/5/2019,08:25:00,0,<site>,1.42,8.85,9.7,29.87,10.25,16.1,79.8,80.6,10.31,0.01,15.9,-0.34,-0.34,10,2.71,0,4.554,5.14,0
2019-12-05 08:30:00,12/5/2019,08:30:00,0,<site>,1.73,10.51,9.7,30.1,10.33,16.1,79.8,80.6,10.31,0.01,15.9,-0.34,-0.34,10,2.69,0,4.551,5.16,0
2019-12-05 08:35:00,12/5/2019,08:35:00,0,<site>,1.88,11.33,9.7,30,10.3,16.1,79.8,80.6,10.31,0.01,15.9,-0.35,-0.35,10,2.65,0,4.554,5.14,0
2019-12-05 08:40:00,12/5/2019,08:40:00,0,<site>,2.4,14.12,9.7,29.98,10.29,16.1,79.8,80.5,10.31,0.01,15.9,-0.32,-0.32,10,2.58,0,4.544,5.16,0
2019-12-05 08:45:00,12/5/2019,08:45:00,0,<site>,1.82,10.98,9.7,29.93,10.28,16.1,79.8,80.6,10.31,0.01,15.9,-0.35,-0.35,10,2.59,0,4.545,5.14,0
2019-12-05 08:50:00,12/5/2019,08:50:00,0,<site>,1.8,10.91,9.7,29.9,10.27,16.1,79.8,80.6,10.31,0.01,15.9,-0.35,-0.35,10,2.5,0,4.549,5.16,0
2019-12-05 08:55:00,12/5/2019,08:55:00,0,<site>,2.05,12.27,9.7,29.98,10.29,16.1,79.8,80.6,10.32,0.01,15.9,-0.31,-0.31,10,2.5,0,4.545,5.14,0
2019-12-05 09:00:00,12/5/2019,09:00:00,0,<site>,1.77,10.73,9.7,30.05,10.32,16.1,79.9,80.6,10.32,0.01,15.9,-0.33,-0.33,10,2.59,0,4.54,5.16,0
2019-12-05 09:05:00,12/5/2019,09:05:00,0,<site>,1.8,10.9,9.7,29.99,10.3,16.1,79.8,80.6,10.32,0.01,15.9,-0.3,-0.3,10,2.51,0,4.542,5.14,0
2019-12-05 09:10:00,12/5/2019,09:10:00,0,<site>,1.49,9.22,9.7,29.84,10.24,16.1,79.9,80.6,10.33,0.01,15.9,-0.35,-0.35,10,2.37,0,4.535,5.16,0
2019-12-05 09:15:00,12/5/2019,09:15:00,0,<site>,1.96,11.77,9.7,30.02,10.31,16.1,80,80.7,10.34,0.01,15.9,-0.31,-0.31,10,2.67,0,4.533,5.14,0
2019-12-05 09:20:00,12/5/2019,09:20:00,0,<site>,1.79,10.85,9.7,29.96,10.29,16.1,80,80.7,10.34,0.01,15.9,-0.36,-0.36,10,2.97,0,4.538,5.16,0
2019-12-05 09:25:00,12/5/2019,09:25:00,0,<site>,1.82,10.99,9.7,30.03,10.31,16.1,79.9,80.7,10.33,0.01,15.9,-0.33,-0.33,10,2.9,0,4.548,5.14,0
2019-12-05 09:30:00,12/5/2019,09:30:00,0,<site>,1.87,11.28,9.7,29.99,10.3,16.1,80,80.7,10.33,0.01,15.9,-0.35,-0.35,10,2.57,0,4.553,5.16,0
2019-12-05 09:35:00,12/5/2019,09:35:00,0,<site>,2.12,12.63,9.7,30.02,10.31,16.1,80,80.7,10.33,0.01,15.9,-0.34,-0.34,10,2.59,0,4.556,5.14,0
2019-12-05 09:40:00,12/5/2019,09:40:00,0,<site>,2.27,13.46,9.7,29.89,10.26,16.1,80.1,80.8,10.35,0.01,15.9,-0.31,-0.31,10,2.63,0,4.555,5.16,0
2019-12-05 09:45:00,12/5/2019,09:45:00,0,<site>,2.15,12.77,9.7,29.95,10.28,16.1,80.2,80.9,10.36,0.01,15.9,-0.3,-0.3,10,2.75,0,4.548,5.14,0
2019-12-05 09:50:00,12/5/2019,09:50:00,0,<site>,2.15,12.8,9.7,29.96,10.28,16.1,80.2,81,10.37,0.01,15.9,-0.35,-0.35,10,2.55,0,4.544,5.16,0
2019-12-05 09:55:00,12/5/2019,09:55:00,0,<site>,2.08,12.42,9.7,29.95,10.28,16.1,80.2,81,10.37,0.01,15.9,-0.34,-0.34,10,2.45,0,4.549,5.14,0
2019-12-05 10:00:00,12/5/2019,10:00:00,0,<site>,2.06,12.3,9.7,29.91,10.27,16.1,80.3,81,10.37,0.01,15.9,-0.34,-0.34,10,2.75,0,4.563,5.15,0
2019-12-05 10:05:00,12/5/2019,10:05:00,0,<site>,2.38,14.04,9.7,29.92,10.27,16.1,80.4,81.1,10.38,0.01,15.9,-0.33,-0.33,10,2.45,0,4.568,5.14,0
2019-12-05 10:10:00,12/5/2019,10:10:00,0,<site>,2.32,13.7,9.7,29.94,10.28,16.1,80.4,81.2,10.39,0.01,15.9,-0.31,-0.31,10,2.68,0,4.555,5.15,0
2019-12-05 10:15:00,12/5/2019,10:15:00,0,<site>,2.31,13.66,9.7,29.96,10.28,16.1,80.5,81.3,10.4,0.01,15.9,-0.31,-0.31,10,2.72,0,4.554,5.14,0
2019-12-05 10:20:00,12/5/2019,10:20:00,0,<site>,2.32,13.74,9.7,29.91,10.27,16.1,80.5,81.2,10.39,0.01,15.9,-0.3,-0.3,10,2.82,0,4.566,5.16,0
2019-12-05 10:25:00,12/5/2019,10:25:00,0,<site>,2.18,12.94,9.7,29.86,10.25,16.1,80.6,81.3,10.41,0.01,15.9,-0.32,-0.32,10,2.71,0,4.552,5.14,0
2019-12-05 10:30:00,12/5/2019,10:30:00,0,<site>,2.3,13.6,9.7,29.95,10.28,16.1,80.6,81.4,10.41,0.01,15.9,-0.3,-0.3,10,2.69,0,4.568,5.16,0
2019-12-05 10:35:00,12/5/2019,10:35:00,0,<site>,2.74,16,9.7,29.94,10.28,16.1,80.5,81.3,10.4,0.01,15.9,-0.3,-0.3,10,2.55,0,4.569,5.14,0
2019-12-05 10:40:00,12/5/2019,10:40:00,0,<site>,2.16,12.86,9.7,29.88,10.26,16.1,80.4,81.2,10.39,0.01,15.9,-0.32,-0.32,10,2.61,0,4.545,5.16,0
2019-12-05 10:45:00,12/5/2019,10:45:00,0,<site>,2.21,13.1,9.7,29.87,10.26,16.1,80.5,81.3,10.4,0.01,15.9,-0.31,-0.31,10,2.61,0,4.54,5.14,0
2019-12-05 10:50:00,12/5/2019,10:50:00,0,<site>,2.18,12.93,9.7,29.9,10.26,16.1,80.7,81.5,10.43,0.01,15.9,-0.31,-0.31,10,3.1,0,4.543,5.16,0
2019-12-05 10:55:00,12/5/2019,10:55:00,0,<site>,2.11,12.59,9.7,29.87,10.25,16.1,80.7,81.4,10.43,0.01,15.9,-0.33,-0.33,10,2.35,0,4.542,5.14,0
2019-12-05 11:00:00,12/5/2019,11:00:00,0,<site>,2.26,13.36,9.7,29.87,10.25,16.1,80.8,81.5,10.44,0.01,15.9,-0.33,-0.33,10,2.36,0,4.545,5.15,0
2019-12-05 11:05:00,12/5/2019,11:05:00,0,<site>,2.25,13.32,9.7,29.87,10.26,16.1,80.8,81.6,10.44,0.01,15.9,-0.28,-0.28,10,2.61,0,4.552,5.14,0
2019-12-05 11:10:00,12/5/2019,11:10:00,0,<site>,2.05,12.22,9.7,29.92,10.27,16.1,80.8,81.5,10.44,0.01,15.9,-0.3,-0.3,10,2.84,0,4.549,5.16,0
2019-12-05 11:15:00,12/5/2019,11:15:00,0,<site>,2.1,12.49,9.7,29.87,10.25,16.1,80.8,81.6,10.44,0.01,15.9,-0.3,-0.3,10,2.47,0,4.552,5.14,0
2019-12-05 11:20:00,12/5/2019,11:20:00,0,<site>,2.01,12.04,9.7,29.85,10.25,16.1,80.9,81.7,10.46,0.01,15.9,-0.33,-0.33,10,2.84,0,4.546,5.15,0
2019-12-05 11:25:00,12/5/2019,11:25:00,0,<site>,2.25,13.32,9.7,29.84,10.24,16.1,80.9,81.7,10.45,0.01,15.9,-0.3,-0.3,10,2.72,0,4.561,5.14,0
