DATE,DATE.1,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-02-13,2019-02-13,2019-02-13 18:00:00,92135,12.91815,12.85433,750.2136,0.08549318,750.1954,0,11.4637,0.05873848,11.532,28.88,28.243,2019-02-13 17:55:00,30.447,2019-02-13 17:53:00,92135,12.85433,0.2188697,0.01418584,0.1952077,0.1969827,3.686434,0.6286297,4.612533,239.7617,3.686434,199.856,20.99411
2019-02-13,2019-02-13,2019-02-13 18:15:00,92136,12.80693,12.78465,750.2587,0.08016755,750.335,0,11.38523,0.07867427,11.311,30.33,27.732,2019-02-13 18:05:30,30.856,2019-02-13 18:14:00,92136,12.75779,0.1711616,0.01359223,0.1456045,0.1540454,3.696778,0.7655842,3.6162,205.8806,3.696778,193.7066,19.3468
2019-02-13,2019-02-13,2019-02-13 18:30:00,92137,12.68868,12.60501,750.3973,0.09507535,750.4082,0,11.07413,0.1236153,10.908,28.732,28.154,2019-02-13 18:23:30,30.636,2019-02-13 18:22:00,92137,12.60501,0.1240182,0.01308388,0.1036325,0.1116164,3.602915,0.558444,4.844467,239.5341,3.602915,199.1825,16.81717
2019-02-13,2019-02-13,2019-02-13 18:45:00,92138,12.55557,12.46651,750.5312,0.07860582,750.4677,0,10.63323,0.1603545,10.344,30.96,28.528,2019-02-13 18:32:30,31.092,2019-02-13 18:44:00,92138,12.46651,0.07514504,0.01571366,0.06089747,0.06763054,3.742838,0.741935,2.946533,231.8425,3.742838,200.8414,16.74159
2019-02-13,2019-02-13,2019-02-13 19:00:00,92139,12.42809,12.32296,750.6755,0.05972129,750.6761,0,10.05577,0.2765101,9.598,31.09,29.892,2019-02-13 18:45:30,32.38,2019-02-13 18:59:30,92139,12.32296,0.03729143,0.01696205,0.01152321,0.03356229,2.725162,0.5847895,3.554133,197.9137,2.725162,191.567,18.15422
2019-02-13,2019-02-13,2019-02-13 19:15:00,92140,12.29546,12.25833,750.8444,0.09872718,751.0951,0,9.4374,0.1417579,9.336,31.453,31.088,2019-02-13 19:06:00,32.736,2019-02-13 19:11:00,92140,12.24825,0.00577941,0.002123442,0.004426131,0.005201468,2.578707,0.4050214,3.2928,206.3639,2.578707,189.3076,18.38297
2019-02-13,2019-02-13,2019-02-13 19:30:00,92141,12.23768,12.22391,751.0066,0.1155934,750.9554,0,8.913733,0.1943088,8.7,33.581,31.828,2019-02-13 19:17:00,34.161,2019-02-13 19:23:30,92141,12.18445,0.0006333948,0.0008456938,0,0.0005700554,2.185836,0.3908957,2.2638,188.0287,2.185836,189.6236,16.90152
2019-02-13,2019-02-13,2019-02-13 19:45:00,92142,12.21949,12.2365,751.008,0.1046216,750.999,0,8.488567,0.277725,8.014,36.377,32.921,2019-02-13 19:31:00,36.377,2019-02-13 19:45:00,92142,12.19033,2.035004e-05,7.865074e-05,0.000228938,1.831504e-05,1.701933,0.4815209,1.162933,151.9132,1.701933,187.9085,16.92323
2019-02-13,2019-02-13,2019-02-13 20:00:00,92143,12.20217,12.17774,751.1729,0.084374,751.2095,0,8.104134,0.1458643,7.843,37.056,34.445,2019-02-13 19:47:30,37.056,2019-02-13 20:00:00,92143,12.17606,2.543756e-05,9.100817e-05,0,2.289381e-05,1.526186,0.2834397,1.192333,174.7217,1.526186,188.4878,15.83
2019-02-13,2019-02-13,2019-02-13 20:15:00,92144,12.18555,12.18194,751.2975,0.07334856,751.3722,0,7.833868,0.1230812,7.692,36.755,35.812,2019-02-13 20:02:00,37.753,2019-02-13 20:04:30,92144,12.15843,7.631262e-05,0.0002380823,0,6.868137e-05,1.583462,0.3356049,1.571267,182.4567,1.583462,184.8262,11.15853
2019-02-13,2019-02-13,2019-02-13 20:30:00,92145,12.17172,12.15339,751.4703,0.1247466,751.5324,0,7.520967,0.1494275,7.299,38.257,36.794,2019-02-13 20:15:30,38.667,2019-02-13 20:26:00,92145,12.14836,2.543754e-05,9.517842e-05,0,2.289379e-05,1.293818,0.2436226,1.1368,210.7418,1.293818,187.8149,16.84304
2019-02-13,2019-02-13,2019-02-13 20:45:00,92146,12.16145,12.17438,751.54,0.05926909,751.5713,0,7.063434,0.1470031,7.076,38.986,38.103,2019-02-13 20:30:30,40.108,2019-02-13 20:37:00,92146,12.13997,3.052504e-05,0.0001208212,0,2.747254e-05,1.213349,0.2570747,2.031867,170.8639,1.213349,195.9756,18.71745
2019-02-13,2019-02-13,2019-02-13 21:00:00,92147,12.15407,12.17354,751.5458,0.05130278,751.6675,0,6.964266,0.1175903,7.097,38.644,38.562,2019-02-13 20:45:30,40.218,2019-02-13 20:55:30,92147,12.12905,6.613762e-05,0.0001803013,0,5.952386e-05,1.27302,0.2134864,1.4504,193.3776,1.27302,199.5713,14.35907
2019-02-13,2019-02-13,2019-02-13 21:15:00,92148,12.14886,12.17774,751.7432,0.08431681,751.7294,0,6.9219,0.08096512,6.753,39.826,38.738,2019-02-13 21:00:30,39.833,2019-02-13 21:14:00,92148,12.12402,0.0001042939,0.0003352451,0,9.386454e-05,0.8762289,0.2701932,0.3201333,204.24,0.8762289,182.4091,23.08488
2019-02-13,2019-02-13,2019-02-13 21:30:00,92149,12.14492,12.12486,751.943,0.1808825,752.2605,0,6.6103,0.08216407,6.613,39.935,39.51,2019-02-13 21:26:00,40.531,2019-02-13 21:27:30,92149,12.1215,3.561255e-05,0.0001917794,0,3.20513e-05,0.5766755,0.311436,0.8983334,201.1343,0.5766755,175.7114,37.88964
2019-02-13,2019-02-13,2019-02-13 21:45:00,92150,12.13918,12.17102,752.1072,0.1853301,752.1254,0,6.4963,0.2756376,5.926,43.417,39.392,2019-02-13 21:38:00,43.714,2019-02-13 21:43:00,92150,12.11142,1.017503e-05,4.28678e-05,0,9.157528e-06,1.143116,0.5366336,1.192333,195.7269,1.143116,182.5161,26.56012
2019-02-13,2019-02-13,2019-02-13 22:00:00,92151,12.13663,12.11478,752.2341,0.2861839,751.9308,0,6.002766,0.1657738,6.148,42.086,42.058,2019-02-13 21:59:30,44.512,2019-02-13 21:47:00,92151,12.10975,8.90314e-05,0.0002421916,0,8.012826e-05,1.304924,0.174787,1.2348,188.991,1.304924,177.6791,11.54117
2019-02-13,2019-02-13,2019-02-13 22:15:00,92152,12.1178,12.13745,752.315,0.3059657,752.1162,0,5.9332,0.1249649,5.956,42.867,41.803,2019-02-13 22:02:00,45.437,2019-02-13 22:13:30,92152,12.08288,4.578758e-05,0.0002465736,0,4.120882e-05,1.467278,0.5160617,3.122933,158.8919,1.467278,178.5819,11.59723
2019-02-13,2019-02-13,2019-02-13 22:30:00,92153,12.11016,12.11898,752.3773,0.3072386,751.9742,0,6.045433,0.1099068,6.098,42.852,42.058,2019-02-13 22:25:00,44.73,2019-02-13 22:20:30,92153,12.09128,6.105009e-05,0.0002318028,0.001068376,5.494509e-05,1.967949,0.3894232,1.884867,198.215,1.967949,188.2389,14.30574
2019-02-13,2019-02-13,2019-02-13 22:45:00,92154,12.1042,12.10639,752.4424,0.323082,752.7047,0,6.155467,0.08914582,6.067,42.478,40.712,2019-02-13 22:42:00,43.947,2019-02-13 22:30:30,92154,12.0854,6.613762e-05,0.0001845581,0.000457876,5.952386e-05,1.894449,0.4223292,0.8297333,183.7029,1.894449,187.3621,18.75341
2019-02-13,2019-02-13,2019-02-13 23:00:00,92155,12.09783,12.10387,752.6016,0.2626496,752.8329,0,5.9892,0.1200267,5.724,42.005,41.219,2019-02-13 22:50:00,42.081,2019-02-13 22:58:00,92155,12.07617,7.631262e-05,0.0002576611,0,6.868137e-05,0.7664689,0.4661023,0.2515333,189.043,0.7664689,198.986,30.66188
2019-02-13,2019-02-13,2019-02-13 23:15:00,92156,12.09771,12.09212,752.6273,0.3023492,752.7184,0,5.8754,0.09455354,5.694,41.941,40.681,2019-02-13 23:09:30,41.941,2019-02-13 23:15:00,92156,12.07281,5.087508e-05,0.0001580406,0,4.578758e-05,0.6107578,0.2711523,0.441,156.3735,0.6107578,181.7404,20.15338
2019-02-13,2019-02-13,2019-02-13 23:30:00,92157,12.0889,12.07533,752.7621,0.1929344,752.5765,0,5.534534,0.1290906,5.452,41.913,41.638,2019-02-13 23:17:30,42.656,2019-02-13 23:24:30,92157,12.07113,8.140015e-05,0.0001716988,0,7.326014e-05,0.6265467,0.1968609,1.094333,114.2004,0.6265467,167.435,19.25916
2019-02-13,2019-02-13,2019-02-13 23:45:00,92158,12.08607,12.08792,752.7285,0.2547079,753.0137,0,5.262333,0.1270707,5.28,42.693,41.814,2019-02-13 23:31:00,43.86,2019-02-13 23:39:00,92158,12.06022,1.78063e-05,5.806225e-05,0,1.602567e-05,0.9325245,0.2560807,0.5585999,157.4875,0.9325245,159.9603,21.02162
2019-02-14,2019-02-14,2019-02-14 00:00:00,92159,12.0788,12.06274,752.8221,0.2561726,752.7023,0,5.448534,0.07709592,5.653,41.814,41.744,2019-02-13 23:59:30,42.394,2019-02-13 23:51:00,92159,12.05686,7.376886e-05,0.0003335034,0,6.639198e-05,0.8431266,0.3492947,0.8460667,79.35274,0.8431266,111.0038,34.11976
2019-02-14,2019-02-14,2019-02-14 00:15:00,92160,12.0706,12.09379,752.8721,0.2717412,752.5948,0,5.2625,0.2200621,4.927,43.91,41.935,2019-02-14 00:00:30,43.91,2019-02-14 00:15:00,92160,12.04511,3.306881e-05,0.0001073513,0,2.976193e-05,0.7571043,0.3740095,0.6729333,169.7369,0.7571043,129.6703,28.84962
2019-02-14,2019-02-14,2019-02-14 00:30:00,92161,12.06705,12.0577,752.7626,0.3465781,753.419,0,3.904034,0.5002565,3.25,53.265,44.292,2019-02-14 00:15:30,55.549,2019-02-14 00:26:30,92161,12.05014,2.035001e-05,7.614277e-05,0,1.831501e-05,0.967369,0.1806986,0.9408,187.2594,0.967369,170.2695,16.26848
2019-02-14,2019-02-14,2019-02-14 00:45:00,92162,12.06486,12.07281,753.0995,0.3645798,753.0961,0,3.6837,0.1212128,3.704,49.35,49.35,2019-02-14 00:45:00,53.238,2019-02-14 00:30:30,92162,12.02412,4.070007e-05,0.0002054623,0,3.663007e-05,0.5460777,0.4003286,0.8787333,149.6571,0.5460777,166.1992,24.98021
2019-02-14,2019-02-14,2019-02-14 01:00:00,92163,12.0575,12.07953,753.0479,0.492041,753.8334,0,4.102933,0.2564372,4.562,45.937,45.937,2019-02-14 01:00:00,49.097,2019-02-14 00:46:00,92163,12.03755,2.543754e-05,0.0001369854,0,2.289379e-05,0.5565311,0.5178049,1.600667,107.2434,0.5565311,101.9186,56.94437
2019-02-14,2019-02-14,2019-02-14 01:15:00,92164,12.06456,12.10891,753.2372,0.4864652,753.1099,0,4.402867,0.1270403,4.39,46.793,45.912,2019-02-14 01:00:30,47.931,2019-02-14 01:06:00,92164,12.03336,2.79813e-05,9.749585e-05,0.0003052502,2.518318e-05,1.133316,0.2901503,1.551667,123.6866,1.133316,84.4268,22.42754
2019-02-14,2019-02-14,2019-02-14 01:30:00,92165,12.04833,12.04595,753.559,0.490454,754.1425,0,4.270066,0.09905915,4.108,47.12,46.399,2019-02-14 01:19:30,47.127,2019-02-14 01:28:00,92165,12.03419,1.780627e-05,7.288629e-05,0,1.602565e-05,0.9439577,0.3049913,0.6010666,178.5447,0.9439577,145.0102,23.72161
2019-02-14,2019-02-14,2019-02-14 01:45:00,92166,12.04752,12.06441,753.6165,0.3963056,753.4533,0,3.672767,0.169769,3.522,50.49,47.451,2019-02-14 01:30:30,51.281,2019-02-14 01:44:30,92166,12.03084,3.306881e-05,0.000178081,0,2.976193e-05,0.9898,0.3086899,1.564733,155.5781,0.9898,169.1778,19.79302
2019-02-14,2019-02-14,2019-02-14 02:00:00,92167,12.04595,12.04679,753.5322,0.5128832,753.0229,0,3.388633,0.1450348,3.36,52.779,50.242,2019-02-14 01:45:30,54.39,2019-02-14 01:53:30,92167,12.01992,4.070007e-05,0.0001457729,0,3.663007e-05,1.206598,0.4500636,1.130267,161.4146,1.206598,173.4246,26.95144
2019-02-14,2019-02-14,2019-02-14 02:15:00,92168,12.04147,12.07365,753.9138,0.4544985,754.3211,0,3.6546,0.156153,3.744,50.192,49.255,2019-02-14 02:08:30,52.527,2019-02-14 02:01:30,92168,12.02412,5.341884e-05,0.0001381378,0,4.807696e-05,1.280642,0.4961309,0.6794667,183.9456,1.280642,172.4263,29.23549
2019-02-14,2019-02-14,2019-02-14 02:30:00,92169,12.03727,12.01741,753.9889,0.5639086,755.001,0,3.787334,0.09684982,3.644,49.879,48.601,2019-02-14 02:23:30,51.011,2019-02-14 02:29:00,92169,12.01741,2.035004e-05,8.573625e-05,0,1.831504e-05,0.9055198,0.4374133,1.708467,179.8993,0.9055198,180.2032,36.75764
2019-02-14,2019-02-14,2019-02-14 02:45:00,92170,12.03537,12.04511,754.1569,0.4811562,754.1219,0,3.7217,0.06649269,3.744,49.894,49.509,2019-02-14 02:30:30,51.155,2019-02-14 02:34:30,92170,12.01405,5.087527e-06,1.903583e-05,0,4.578775e-06,1.034009,0.2625822,1.639867,164.6438,1.034009,193.2904,19.42976
2019-02-14,2019-02-14,2019-02-14 03:00:00,92171,12.02983,12.01992,754.1498,0.3446429,753.9067,0,3.659467,0.1366335,3.542,50.878,49.195,2019-02-14 02:46:30,51.943,2019-02-14 02:58:30,92171,12.01405,1.526253e-05,8.219127e-05,0,1.373628e-05,1.641827,0.260781,1.6366,205.8156,1.641827,182.8185,13.66648
2019-02-14,2019-02-14,2019-02-14 03:15:00,92172,12.02359,12.01405,754.5865,0.4329619,755.0812,0,3.706033,0.08137348,3.816,49.305,49.305,2019-02-14 03:15:00,51.611,2019-02-14 03:03:30,92172,12.00733,5.341884e-05,0.0002273638,0,4.807696e-05,2.060831,0.2930253,2.3422,178.4711,2.060831,184.9074,12.81534
2019-02-14,2019-02-14,2019-02-14 03:30:00,92173,12.02765,12.01405,754.6916,0.4918006,754.0303,0,3.697333,0.07264674,3.704,50.544,49.417,2019-02-14 03:23:30,51.373,2019-02-14 03:16:30,92173,12.00817,9.157517e-05,0.0002510983,0,8.241765e-05,1.485571,0.3456319,0.7807333,175.866,1.485571,192.3758,13.59161
2019-02-14,2019-02-14,2019-02-14 03:45:00,92174,12.02183,12.04427,754.5727,0.4870174,754.2364,0,3.764167,0.07246058,3.825,48.797,48.441,2019-02-14 03:41:30,50.506,2019-02-14 03:30:30,92174,12.00397,3.306883e-05,0.0001143559,0,2.976195e-05,0.9058466,0.2880726,1.404667,153.8811,0.9058466,173.4799,19.91457
2019-02-14,2019-02-14,2019-02-14 04:00:00,92175,12.01757,12.02916,754.7111,0.5522822,754.1356,0,3.8947,0.06946759,3.966,47.283,47.283,2019-02-14 04:00:00,48.884,2019-02-14 03:47:00,92175,11.9939,0.0001068377,0.0003376205,0.00175519,9.615393e-05,0.8700221,0.250542,1.300133,161.2672,0.8700221,155.2271,14.34017
2019-02-14,2019-02-14,2019-02-14 04:15:00,92176,12.01469,12.04847,754.8153,0.5106242,755.3399,0,4.047534,0.05593969,4.189,46.132,46.066,2019-02-14 04:14:00,47.314,2019-02-14 04:03:00,92176,11.99558,3.561257e-05,0.0001210357,0,3.205132e-05,0.7090845,0.2845478,0.6337333,121.6754,0.7090845,148.5591,15.14687
2019-02-14,2019-02-14,2019-02-14 04:30:00,92177,12.01156,12.02077,754.7232,0.5313919,755.3949,0,4.313866,0.07422824,4.158,46.128,45.218,2019-02-14 04:22:00,46.128,2019-02-14 04:30:00,92177,11.99642,6.613764e-05,0.0002287117,0.0003815631,5.952388e-05,0.5790711,0.2695912,0.5194,120.9797,0.5790711,119.723,22.29789
2019-02-14,2019-02-14,2019-02-14 04:45:00,92178,12.00963,12.00146,754.5646,0.5533132,754.8179,0,4.009601,0.06459078,4.028,46.656,46.218,2019-02-14 04:30:30,46.915,2019-02-14 04:38:00,92178,11.99054,5.087527e-06,1.903579e-05,0,4.578775e-06,0.3462667,0.3032058,0.4704,130.9101,0.3462667,130.3007,20.02679
2019-02-14,2019-02-14,2019-02-14 05:00:00,92179,12.0061,11.99222,754.6784,0.4075834,754.2479,0,3.671366,0.2153793,3.31,48.788,46.681,2019-02-14 04:46:00,48.882,2019-02-14 04:59:30,92179,11.99054,5.596261e-05,0.0001647756,0,5.036635e-05,0.03179555,0.08645221,0,161.575,0.03179555,131.3313,14.86424
2019-02-14,2019-02-14,2019-02-14 05:15:00,92180,12.00132,12.02412,754.6661,0.399888,754.7103,0,3.304666,0.1963973,3.442,49.912,48.904,2019-02-14 05:00:30,52.57,2019-02-14 05:06:30,92180,11.98383,7.631265e-05,0.0002599115,0,6.868139e-05,0.38318,0.355747,0.4638666,110.1151,0.38318,88.94029,13.2055
2019-02-14,2019-02-14,2019-02-14 05:30:00,92181,12.00148,12.01153,754.8228,0.3878293,754.3371,0,3.627933,0.1312506,3.784,48.371,48.371,2019-02-14 05:30:00,50.455,2019-02-14 05:27:30,92181,11.98131,7.631264e-05,0.000195058,0,6.868139e-05,0.9208735,0.2954139,1.0682,92.40842,0.9208735,91.47932,15.6814
2019-02-14,2019-02-14,2019-02-14 05:45:00,92182,12.00509,12.00733,754.9221,0.4571619,755.6994,0,3.176634,0.5943038,2.411,57.975,47.604,2019-02-14 05:33:00,57.975,2019-02-14 05:45:00,92182,11.98215,3.052507e-05,0.0001373627,0,2.747256e-05,1.116547,0.2588613,1.189067,127.5292,1.116547,130.0161,17.85723
2019-02-14,2019-02-14,2019-02-14 06:00:00,92183,11.99913,12.01825,754.8503,0.546463,754.2409,0,2.226033,0.1928546,1.662,68.376,56.683,2019-02-14 05:50:00,68.376,2019-02-14 06:00:00,92183,11.98215,6.359386e-05,0.0002666092,0,5.723447e-05,0.7894444,0.2211484,0.588,147.9298,0.7894444,143.5852,13.09831
2019-02-14,2019-02-14,2019-02-14 06:15:00,92184,11.99513,11.98383,754.7466,0.5217367,754.0944,0,1.777467,0.2267275,1.4,70.792,59.635,2019-02-14 06:06:00,70.792,2019-02-14 06:15:00,92184,11.98131,0.0001042939,0.0003143261,0,9.386452e-05,0.6339512,0.3829158,0.0294,176.0936,0.6339512,149.1051,20.03688
2019-02-14,2019-02-14,2019-02-14 06:30:00,92185,11.99348,11.99474,754.882,0.534497,754.9255,0,0.8376999,0.3505657,0.428,80.852,71.447,2019-02-14 06:15:30,80.852,2019-02-14 06:30:00,92185,11.97795,3.306881e-05,0.0001416531,0,2.976193e-05,0.09070444,0.1546154,0.735,142.971,0.09070444,215.1938,22.42305
2019-02-14,2019-02-14,2019-02-14 06:45:00,92186,11.99874,11.98299,754.9626,0.4661659,754.9827,0,0.6986999,0.1438445,0.894,76.298,76.298,2019-02-14 06:45:00,82.193,2019-02-14 06:33:00,92186,11.96284,3.561255e-05,0.0001917794,0,3.20513e-05,0.3501867,0.2209957,0.003266667,316.0997,0.3501867,151.5141,34.31424
