date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-11-01 12:15:00,11/1/2019,12:15:00,0,NA,1.07,2.86,101.2,123.6,65.4,64.7,6.44,0.06,121.9,0.07,0.07,79,6.82,-21.4,16.102,2.49,1.4
2019-11-01 12:20:00,11/1/2019,12:20:00,0,NA,2.44,6.8,101.2,123.6,66.1,65.4,6.5,0.06,121.9,1.7,1.7,79,6.83,-21.5,16.108,2.5,1.4
2019-11-01 12:25:00,11/1/2019,12:25:00,0,NA,2.28,6.34,101.2,123.5,68.8,68.1,6.77,0.06,121.8,0.26,0.26,79,6.83,-21.9,16.125,2.49,1.4
2019-11-01 12:30:00,11/1/2019,12:30:00,0,NA,1.96,5.4,101.1,123.4,71.1,70.4,6.99,0.06,121.7,0.19,0.19,79,6.87,-23.9,16.134,2.5,1.4
2019-11-01 12:35:00,11/1/2019,12:35:00,0,NA,2.56,7.15,101.1,123.4,69.9,69.2,6.88,0.06,121.7,0.25,0.25,79,6.86,-23.4,16.149,2.5,1.4
2019-11-01 12:40:00,11/1/2019,12:40:00,0,NA,1.94,5.36,101.1,123.3,70.6,69.9,6.94,0.06,121.6,0.13,0.13,79,6.86,-23.2,16.165,2.51,1.4
2019-11-01 12:45:00,11/1/2019,12:45:00,0,NA,2.25,6.24,100.8,122.9,76.6,75.8,7.53,0.06,121.2,0.23,0.23,79,6.91,-26.4,16.179,2.49,1.4
2019-11-01 12:50:00,11/1/2019,12:50:00,0,NA,2.24,6.21,100.5,122.6,76.3,75.5,7.5,0.06,120.9,0.19,0.19,79,6.94,-28,16.155,2.5,1.4
2019-11-01 12:55:00,11/1/2019,12:55:00,0,NA,3.32,9.31,100.5,122.5,74.1,73.4,7.29,0.06,120.8,0.38,0.38,79,6.94,-27.9,16.182,2.49,1.4
2019-11-01 13:00:00,11/1/2019,13:00:00,0,NA,2.52,7.02,100.9,123.1,72.5,71.8,7.13,0.06,121.4,0.29,0.29,79,6.89,-25.1,16.159,2.51,1.4
2019-11-01 13:05:00,11/1/2019,13:05:00,0,NA,1.91,5.27,101,123.2,70.5,69.8,6.93,0.06,121.5,0.14,0.14,79,6.88,-24.8,16.171,2.49,1.4
2019-11-01 13:10:00,11/1/2019,13:10:00,0,NA,2,5.53,101,123.1,72.3,71.6,7.11,0.06,121.4,0.19,0.19,79,6.89,-25.3,16.187,2.5,1.4
2019-11-01 13:15:00,11/1/2019,13:15:00,0,NA,2.75,7.7,101,123,76.3,75.6,7.49,0.06,121.4,0.33,0.33,79,6.9,-25.9,16.216,2.5,1.4
2019-11-01 13:20:00,11/1/2019,13:20:00,0,NA,2.81,7.86,100.9,122.9,74.2,73.4,7.29,0.06,121.2,0.3,0.3,79,6.93,-27.3,16.212,2.5,1.4
2019-11-01 13:25:00,11/1/2019,13:25:00,0,NA,2.46,6.84,100.9,122.9,70.3,69.6,6.9,0.06,121.3,0.26,0.26,79,6.89,-25.3,16.208,2.5,1.4
2019-11-01 13:30:00,11/1/2019,13:30:00,0,NA,2.56,7.13,101,123.1,71.8,71.1,7.05,0.06,121.4,0.24,0.24,79,6.89,-25.1,16.215,2.51,1.4
2019-11-01 13:35:00,11/1/2019,13:35:00,0,NA,2.21,6.13,101.1,123.2,71.2,70.5,7,0.06,121.5,0.19,0.19,79,6.88,-24.5,16.202,2.49,1.4
2019-11-01 13:40:00,11/1/2019,13:40:00,0,NA,2.07,5.72,101.2,123.3,71.5,70.8,7.02,0.06,121.6,0.2,0.2,79,6.89,-24.9,16.218,2.51,1.4
2019-11-01 13:45:00,11/1/2019,13:45:00,0,NA,1.83,5.03,101.4,123.5,72.7,71.9,7.13,0.06,121.8,0.16,0.16,79,6.89,-25.1,16.232,2.49,1.4
2019-11-01 13:50:00,11/1/2019,13:50:00,0,NA,2.22,6.15,101,123,76.2,75.5,7.48,0.06,121.4,0.2,0.2,79,6.91,-26.1,16.236,2.5,1.4
2019-11-01 13:55:00,11/1/2019,13:55:00,0,NA,5.23,14.8,101.1,123.1,75,74.2,7.36,0.06,121.4,0.99,0.99,79,6.92,-27,16.251,2.49,1.4
2019-11-01 14:00:00,11/1/2019,14:00:00,0,NA,3.56,10.01,100.8,122.8,79,78.2,7.76,0.06,121.1,0.46,0.46,79,6.95,-28.5,16.217,2.5,1.4
2019-11-01 14:05:00,11/1/2019,14:05:00,0,NA,1.81,4.98,100.8,122.7,76.7,76,7.53,0.06,121,0.14,0.14,79,6.95,-28.8,16.237,2.49,1.4
2019-11-01 14:10:00,11/1/2019,14:10:00,0,NA,4.65,13.14,101.3,123.3,76.6,75.9,7.52,0.06,121.6,0.75,0.75,79,6.95,-28.4,16.236,2.5,1.4
2019-11-01 14:15:00,11/1/2019,14:15:00,0,NA,5.19,14.69,100.7,122.6,78.3,77.6,7.69,0.06,121,0.84,0.84,79,6.95,-28.6,16.229,2.49,1.4
2019-11-01 14:20:00,11/1/2019,14:20:00,0,NA,3.06,8.56,100.8,122.7,77.9,77.1,7.64,0.06,121.1,0.4,0.4,79,6.95,-28.8,16.26,2.5,1.4
2019-11-01 14:25:00,11/1/2019,14:25:00,0,NA,3.05,8.55,100.7,122.6,80.6,79.8,7.92,0.06,121,0.34,0.34,79,6.97,-29.6,16.243,2.5,1.4
2019-11-01 14:30:00,11/1/2019,14:30:00,0,NA,2.85,7.98,101.2,123.1,81,80.2,7.94,0.06,121.4,0.31,0.31,79,6.99,-30.7,16.271,2.5,1.4
2019-11-01 14:35:00,11/1/2019,14:35:00,0,NA,3.14,8.81,100.5,122.5,84.8,84,8.33,0.06,120.8,0.32,0.32,79,7.06,-34.8,16.213,2.49,1.4
2019-11-01 14:40:00,11/1/2019,14:40:00,0,NA,5.19,14.7,100.3,122.2,83.6,82.8,8.21,0.06,120.5,1.07,1.07,78,7.03,-33.5,16.241,2.5,1.4
2019-11-01 14:45:00,11/1/2019,14:45:00,0,NA,3.05,8.55,100.3,122.1,83.3,82.5,8.18,0.06,120.4,0.32,0.32,78,7.02,-32.8,16.244,2.49,1.4
2019-11-01 14:50:00,11/1/2019,14:50:00,0,NA,6.85,19.48,100.2,122.1,84.3,83.5,8.28,0.06,120.4,1.04,1.04,78,7.03,-33.3,16.244,2.51,1.4
2019-11-01 14:55:00,11/1/2019,14:55:00,0,NA,3.94,11.1,100.1,121.9,88.3,87.5,8.67,0.06,120.3,0.48,0.48,78,7.08,-36.4,16.226,2.49,1.4
2019-11-01 15:00:00,11/1/2019,15:00:00,0,NA,2.15,5.96,100.1,121.9,88.7,87.8,8.71,0.06,120.2,0.13,0.13,78,7.1,-37.5,16.229,2.5,1.4
2019-11-01 15:05:00,11/1/2019,15:05:00,0,NA,4.95,14.02,100.1,121.9,87.7,86.9,8.62,0.06,120.2,0.89,0.89,78,7.09,-37,16.23,2.49,1.4
2019-11-01 15:10:00,11/1/2019,15:10:00,0,NA,8.82,25.13,100.1,121.8,87.2,86.3,8.55,0.06,120.1,1.15,1.15,78,7.09,-36.5,16.275,2.5,1.4
2019-11-01 15:15:00,11/1/2019,15:15:00,0,NA,5.95,16.89,100.5,122.1,84.6,83.8,8.29,0.06,120.4,0.88,0.88,78,7.04,-34,16.316,2.49,1.4
2019-11-01 15:20:00,11/1/2019,15:20:00,0,NA,5.27,14.92,100.5,122.1,80.5,79.7,7.89,0.06,120.5,0.73,0.73,78,6.98,-30.4,16.337,2.5,1.4
2019-11-01 15:25:00,11/1/2019,15:25:00,0,NA,5.49,15.57,100.7,122.3,80.2,79.4,7.86,0.06,120.6,0.77,0.77,78,6.98,-30.1,16.354,2.49,1.4
2019-11-01 15:30:00,11/1/2019,15:30:00,0,NA,5.11,14.47,100.7,122.3,80.2,79.4,7.85,0.06,120.6,0.83,0.83,78,6.98,-30.2,16.37,2.5,1.4
2019-11-01 15:35:00,11/1/2019,15:35:00,0,NA,3.87,10.91,101.6,123.3,77.2,76.5,7.56,0.06,121.6,0.38,0.38,79,6.94,-28.2,16.397,2.49,1.4
2019-11-01 15:40:00,11/1/2019,15:40:00,0,NA,4.49,12.7,101.2,122.7,79.7,78.9,7.79,0.06,121,0.45,0.45,79,6.97,-30,16.4,2.5,1.4
2019-11-01 15:45:00,11/1/2019,15:45:00,0,NA,6.26,17.78,100.9,122.5,84.8,83.9,8.3,0.06,120.8,0.69,0.69,79,7.01,-32.1,16.376,2.49,1.4
2019-11-01 15:50:00,11/1/2019,15:50:00,0,NA,5.51,15.61,100.7,122.3,86.7,85.8,8.49,0.06,120.6,0.91,0.91,78,7.05,-34.4,16.37,2.5,1.4
2019-11-01 15:55:00,11/1/2019,15:55:00,0,NA,5.01,14.18,100.7,122.3,86.1,85.3,8.43,0.06,120.7,0.63,0.63,78,7.05,-34.2,16.355,2.49,1.4
2019-11-01 16:00:00,11/1/2019,16:00:00,0,NA,5.17,14.65,101,122.7,85.6,84.7,8.38,0.06,121,0.71,0.71,79,7.06,-35.1,16.348,2.5,1.4
2019-11-01 16:05:00,11/1/2019,16:05:00,0,NA,4.15,11.7,100.6,122.2,86.2,85.3,8.45,0.06,120.6,0.47,0.47,78,7.06,-35.2,16.322,2.49,1.4
2019-11-01 16:10:00,11/1/2019,16:10:00,0,NA,3.38,9.49,100.7,122.5,86.3,85.4,8.46,0.06,120.8,0.28,0.28,79,7.06,-34.7,16.306,2.5,1.4
2019-11-01 16:15:00,11/1/2019,16:15:00,0,NA,1.94,5.37,100.7,122.3,85.4,84.6,8.37,0.06,120.6,0.12,0.12,78,7.05,-34.2,16.351,2.49,1.4
2019-11-01 16:20:00,11/1/2019,16:20:00,0,NA,3.33,9.34,100.8,122.4,80,79.2,7.84,0.06,120.7,0.29,0.29,78,7,-31.6,16.355,2.5,1.4
2019-11-01 16:25:00,11/1/2019,16:25:00,0,NA,2.13,5.9,101,122.6,81.9,81.1,8.02,0.06,121,0.11,0.11,79,7,-31.8,16.37,2.49,1.4
2019-11-01 16:30:00,11/1/2019,16:30:00,0,NA,2.22,6.16,101,122.5,83.3,82.4,8.15,0.06,120.9,0.09,0.09,79,7,-31.8,16.39,2.5,1.4
2019-11-01 16:35:00,11/1/2019,16:35:00,0,NA,2.69,7.51,101.1,122.6,84.8,83.9,8.29,0.06,120.9,0.19,0.19,79,7.04,-33.5,16.408,2.49,1.4
2019-11-01 16:40:00,11/1/2019,16:40:00,0,NA,1.65,4.51,101.2,122.8,83.4,82.5,8.16,0.06,121.2,0.08,0.08,79,7.03,-33.4,16.361,2.5,1.4
2019-11-01 16:45:00,11/1/2019,16:45:00,0,NA,2.54,7.07,100.8,122.5,83.1,82.3,8.14,0.06,120.8,0.18,0.18,79,7.03,-33.4,16.329,2.49,1.4
2019-11-01 16:50:00,11/1/2019,16:50:00,0,NA,1.83,5.05,100.6,122.2,83.3,82.5,8.16,0.06,120.6,0.07,0.07,78,7.02,-32.7,16.336,2.5,1.4
2019-11-01 16:55:00,11/1/2019,16:55:00,0,NA,1.87,5.17,100.6,122.1,84.5,83.7,8.28,0.06,120.4,0.1,0.1,78,7.02,-32.8,16.369,2.49,1.4
2019-11-01 17:00:00,11/1/2019,17:00:00,0,NA,1.63,4.47,100.6,122,84.9,84.1,8.31,0.06,120.4,0.07,0.07,78,7.04,-33.6,16.378,2.5,1.4
2019-11-01 17:05:00,11/1/2019,17:05:00,0,NA,1.76,4.83,100.8,122.3,85.1,84.2,8.33,0.06,120.6,0.07,0.07,78,7.05,-34.4,16.391,2.49,1.4
2019-11-01 17:10:00,11/1/2019,17:10:00,0,NA,2.71,7.57,100.7,122.2,85,84.2,8.32,0.06,120.5,0.21,0.21,78,7.05,-34.5,16.38,2.5,1.4
2019-11-01 17:15:00,11/1/2019,17:15:00,0,NA,2.98,8.35,100.7,122.2,85.3,84.5,8.35,0.06,120.5,0.17,0.17,78,7.05,-34.5,16.378,2.49,1.4
2019-11-01 17:20:00,11/1/2019,17:20:00,0,NA,3.03,8.5,100.8,122.3,86,85.2,8.42,0.06,120.6,0.23,0.23,78,7.06,-34.8,16.378,2.5,1.4
2019-11-01 17:25:00,11/1/2019,17:25:00,0,NA,3.04,8.52,100.7,122.3,86.6,85.7,8.48,0.06,120.6,0.25,0.25,78,7.06,-35.2,16.372,2.49,1.4
2019-11-01 17:30:00,11/1/2019,17:30:00,0,NA,4.03,11.37,100.7,122.3,87.1,86.3,8.53,0.06,120.6,0.39,0.39,78,7.06,-35.2,16.374,2.5,1.4
2019-11-01 17:35:00,11/1/2019,17:35:00,0,NA,4.04,11.4,101,122.6,86.8,86,8.5,0.06,120.9,0.4,0.4,79,7.07,-35.4,16.361,2.49,1.4
2019-11-01 17:40:00,11/1/2019,17:40:00,0,NA,5.42,15.35,100.7,122.3,87.6,86.8,8.58,0.06,120.6,0.5,0.5,78,7.08,-36,16.37,2.5,1.4
2019-11-01 17:45:00,11/1/2019,17:45:00,0,NA,3.78,10.65,100.7,122.3,89,88.1,8.71,0.06,120.6,0.38,0.38,78,7.09,-36.9,16.369,2.49,1.4
2019-11-01 17:50:00,11/1/2019,17:50:00,0,NA,3.74,10.54,100.8,122.4,89.3,88.4,8.75,0.06,120.7,0.36,0.36,78,7.1,-37,16.358,2.5,1.4
2019-11-01 17:55:00,11/1/2019,17:55:00,0,NA,3.22,9.04,100.6,122.2,89.1,88.2,8.73,0.06,120.6,0.22,0.22,78,7.1,-37.3,16.344,2.49,1.4
2019-11-01 18:00:00,11/1/2019,18:00:00,0,NA,2.53,7.04,100.6,122.3,89.2,88.4,8.74,0.06,120.6,0.17,0.17,78,7.1,-37.5,16.331,2.5,1.4
2019-11-01 18:05:00,11/1/2019,18:05:00,0,NA,3.37,9.47,100.5,122.1,89.2,88.3,8.74,0.06,120.5,0.26,0.26,78,7.11,-37.9,16.324,2.49,1.4
2019-11-01 18:10:00,11/1/2019,18:10:00,0,NA,3.81,10.73,100.5,122.1,89.3,88.4,8.75,0.06,120.5,0.33,0.33,78,7.11,-37.9,16.318,2.5,1.4
2019-11-01 18:15:00,11/1/2019,18:15:00,0,NA,3.16,8.86,100.7,122.4,89.2,88.3,8.74,0.06,120.8,0.26,0.26,78,7.11,-38,16.297,2.49,1.4
2019-11-01 18:20:00,11/1/2019,18:20:00,0,NA,3.46,9.72,100.4,122.1,89.5,88.6,8.78,0.06,120.4,0.36,0.36,78,7.12,-38.1,16.289,2.5,1.4
2019-11-01 18:25:00,11/1/2019,18:25:00,0,NA,2.58,7.19,100.4,122.1,89.4,88.6,8.77,0.06,120.5,0.21,0.21,78,7.12,-38.2,16.278,2.49,1.4
2019-11-01 18:30:00,11/1/2019,18:30:00,0,NA,2.05,5.67,100.4,122.1,89.2,88.4,8.76,0.06,120.5,0.13,0.13,78,7.11,-37.9,16.261,2.5,1.4
2019-11-01 18:35:00,11/1/2019,18:35:00,0,NA,1.99,5.5,100.7,122.6,89.5,88.6,8.79,0.06,120.9,0.11,0.11,79,7.11,-37.8,16.248,2.49,1.4
2019-11-01 18:40:00,11/1/2019,18:40:00,0,NA,2.63,7.35,100.3,122.2,89.2,88.3,8.76,0.06,120.5,0.19,0.19,78,7.11,-37.9,16.238,2.5,1.4
2019-11-01 18:45:00,11/1/2019,18:45:00,0,NA,2.58,7.19,100.1,121.9,89.4,88.5,8.78,0.06,120.3,0.23,0.23,78,7.11,-37.9,16.224,2.49,1.4
2019-11-01 18:50:00,11/1/2019,18:50:00,0,NA,1.94,5.35,100.5,122.5,89.5,88.6,8.79,0.06,120.8,0.14,0.14,79,7.12,-38.2,16.211,2.5,1.4
2019-11-01 18:55:00,11/1/2019,18:55:00,0,NA,2,5.52,100.2,122.2,89.6,88.7,8.81,0.06,120.5,0.28,0.28,78,7.12,-38.1,16.205,2.49,1.4
2019-11-01 19:00:00,11/1/2019,19:00:00,0,NA,2.2,6.11,100.2,122.2,88.8,87.9,8.73,0.06,120.5,0.25,0.25,78,7.11,-38,16.187,2.5,1.4
2019-11-01 19:05:00,11/1/2019,19:05:00,0,NA,2.11,5.85,100.2,122.2,87.6,86.7,8.61,0.06,120.5,0.31,0.31,78,7.09,-36.9,16.175,2.49,1.4
2019-11-01 19:10:00,11/1/2019,19:10:00,0,NA,2.33,6.49,100.5,122.6,86.8,85.9,8.53,0.06,120.9,0.25,0.25,79,7.09,-36.8,16.159,2.5,1.4
2019-11-01 19:15:00,11/1/2019,19:15:00,0,NA,1.65,4.52,100.2,122.2,87.4,86.6,8.6,0.06,120.5,0.15,0.15,78,7.08,-36.1,16.15,2.49,1.4
2019-11-01 19:20:00,11/1/2019,19:20:00,0,NA,1.9,5.23,100.2,122.2,88.1,87.2,8.67,0.06,120.5,0.21,0.21,78,7.09,-36.5,16.145,2.5,1.4
2019-11-01 19:25:00,11/1/2019,19:25:00,0,NA,2.71,7.57,100.3,122.5,87.4,86.5,8.6,0.06,120.8,0.34,0.34,79,7.08,-36.3,16.131,2.49,1.4
2019-11-01 19:30:00,11/1/2019,19:30:00,0,NA,2.08,5.77,100.1,122.2,87.2,86.4,8.59,0.06,120.5,0.25,0.25,78,7.08,-36.1,16.126,2.5,1.4
2019-11-01 19:35:00,11/1/2019,19:35:00,0,NA,2.75,7.69,100.1,122.2,86.5,85.7,8.52,0.06,120.5,0.37,0.37,78,7.07,-35.8,16.118,2.49,1.4
2019-11-01 19:40:00,11/1/2019,19:40:00,0,NA,2.01,5.55,100.1,122.3,87.1,86.3,8.58,0.06,120.6,0.27,0.27,78,7.07,-35.4,16.112,2.5,1.4
2019-11-01 19:45:00,11/1/2019,19:45:00,0,NA,2.42,6.73,100.4,122.6,86.1,85.3,8.48,0.06,120.9,0.38,0.38,79,7.07,-35.4,16.096,2.49,1.4
2019-11-01 19:50:00,11/1/2019,19:50:00,0,NA,2.77,7.75,100.1,122.3,84.4,83.6,8.31,0.06,120.6,0.36,0.36,78,7.05,-34.4,16.087,2.5,1.4
2019-11-01 19:55:00,11/1/2019,19:55:00,0,NA,1.93,5.33,100.1,122.3,84.7,83.8,8.34,0.06,120.6,0.28,0.28,78,7.04,-33.7,16.087,2.49,1.4
2019-11-01 20:00:00,11/1/2019,20:00:00,0,NA,1.96,5.41,100.1,122.4,85,84.2,8.37,0.06,120.7,0.25,0.25,78,7.04,-33.6,16.072,2.5,1.4
2019-11-01 20:05:00,11/1/2019,20:05:00,0,NA,1.52,4.15,100.4,122.7,84.9,84.1,8.37,0.06,121,0.2,0.2,79,7.04,-33.7,16.06,2.49,1.4
2019-11-01 20:10:00,11/1/2019,20:10:00,0,NA,1.94,5.35,100.1,122.4,85.1,84.3,8.39,0.06,120.7,0.23,0.23,78,7.04,-33.9,16.061,2.5,1.4
2019-11-01 20:15:00,11/1/2019,20:15:00,0,NA,1.93,5.33,101,123.5,84.6,83.8,8.34,0.06,121.8,0.28,0.28,79,7.04,-33.9,16.056,2.49,1.4
2019-11-01 20:20:00,11/1/2019,20:20:00,0,NA,1.67,4.57,100.1,122.4,84.4,83.6,8.32,0.06,120.7,0.25,0.25,78,7.05,-34.2,16.041,2.5,1.4
2019-11-01 20:25:00,11/1/2019,20:25:00,0,NA,1.19,3.19,100,122.4,84.8,84,8.36,0.06,120.7,0.16,0.16,78,7.04,-33.7,16.037,2.49,1.4
2019-11-01 20:30:00,11/1/2019,20:30:00,0,NA,1.65,4.51,100.5,122.9,83.4,82.6,8.22,0.06,121.2,0.21,0.21,79,7.04,-33.7,16.035,2.5,1.4
2019-11-01 20:35:00,11/1/2019,20:35:00,0,NA,1.55,4.24,100,122.4,83,82.1,8.18,0.06,120.7,0.2,0.2,78,7.03,-33.3,16.029,2.49,1.4
2019-11-01 20:40:00,11/1/2019,20:40:00,0,NA,1.85,5.09,100,122.4,82.9,82.1,8.18,0.06,120.7,0.24,0.24,78,7.02,-32.8,16.016,2.5,1.4
2019-11-01 20:45:00,11/1/2019,20:45:00,0,NA,1.61,4.4,100.1,122.5,82.5,81.7,8.14,0.06,120.8,0.21,0.21,79,7.02,-32.4,16.012,2.49,1.4
2019-11-01 20:50:00,11/1/2019,20:50:00,0,NA,2.31,6.42,100,122.4,81.6,80.8,8.05,0.06,120.7,0.27,0.27,78,7.01,-32.3,16.007,2.5,1.4
2019-11-01 20:55:00,11/1/2019,20:55:00,0,NA,1.68,4.6,99.9,122.4,82.5,81.7,8.14,0.06,120.7,0.22,0.22,78,7.01,-32,15.997,2.49,1.4
2019-11-01 21:00:00,11/1/2019,21:00:00,0,NA,1.38,3.76,100,122.4,82.1,81.2,8.1,0.06,120.7,0.21,0.21,78,7.01,-31.8,15.989,2.5,1.4
2019-11-01 21:05:00,11/1/2019,21:05:00,0,NA,1.45,3.96,99.9,122.5,80.5,79.7,7.95,0.06,120.8,0.25,0.25,78,7,-31.5,15.977,2.49,1.4
2019-11-01 21:10:00,11/1/2019,21:10:00,0,NA,1.56,4.25,99.9,122.4,79.2,78.5,7.82,0.06,120.7,0.23,0.23,78,6.99,-31.1,15.976,2.5,1.4
2019-11-01 21:15:00,11/1/2019,21:15:00,0,NA,1.74,4.78,100,122.5,78.2,77.4,7.72,0.06,120.8,0.23,0.23,79,6.98,-30.5,15.972,2.49,1.4
2019-11-01 21:20:00,11/1/2019,21:20:00,0,NA,1.34,3.62,100.2,122.8,77.3,76.5,7.63,0.06,121.1,0.17,0.17,79,6.97,-29.7,15.968,2.5,1.4
2019-11-01 21:25:00,11/1/2019,21:25:00,0,NA,1.46,3.98,100,122.6,76.2,75.5,7.53,0.06,120.9,0.24,0.24,79,6.95,-28.7,15.964,2.48,1.4
2019-11-01 21:30:00,11/1/2019,21:30:00,0,NA,1.67,4.59,100.2,122.9,76.3,75.6,7.54,0.06,121.1,0.25,0.25,79,6.94,-28.3,15.958,2.5,1.4
2019-11-01 21:35:00,11/1/2019,21:35:00,0,NA,2.23,6.18,100,122.6,77,76.3,7.61,0.06,120.9,0.31,0.31,79,6.94,-27.9,15.945,2.49,1.4
2019-11-01 21:40:00,11/1/2019,21:40:00,0,NA,2.33,6.49,100,122.7,76.9,76.1,7.59,0.06,121,0.36,0.36,79,6.94,-27.9,15.94,2.5,1.4
2019-11-01 21:45:00,11/1/2019,21:45:00,0,NA,2.25,6.26,100,122.7,76.2,75.4,7.53,0.06,121,0.3,0.3,79,6.93,-27.6,15.935,2.49,1.4
2019-11-01 21:50:00,11/1/2019,21:50:00,0,NA,1.67,4.59,100,122.7,75.7,75,7.48,0.06,121,0.22,0.22,79,6.93,-27.6,15.922,2.5,1.4
2019-11-01 21:55:00,11/1/2019,21:55:00,0,NA,1.36,3.7,100,122.7,76.6,75.9,7.58,0.06,120.9,0.24,0.24,79,6.93,-27.5,15.918,2.48,1.4
2019-11-01 22:00:00,11/1/2019,22:00:00,0,NA,1.64,4.49,100,122.7,75.2,74.5,7.44,0.06,121,0.26,0.26,79,6.92,-27,15.913,2.5,1.4
2019-11-01 22:05:00,11/1/2019,22:05:00,0,NA,2.01,5.56,100.3,123.1,75.7,74.9,7.48,0.06,121.4,0.33,0.33,79,6.92,-26.8,15.907,2.49,1.4
2019-11-01 22:10:00,11/1/2019,22:10:00,0,NA,2.17,6.02,99.9,122.7,75,74.3,7.42,0.06,121,0.37,0.37,79,6.92,-26.9,15.89,2.5,1.4
2019-11-01 22:15:00,11/1/2019,22:15:00,0,NA,1.79,4.92,99.9,122.8,74.1,73.3,7.33,0.06,121,0.25,0.25,79,6.9,-25.9,15.883,2.48,1.4
2019-11-01 22:20:00,11/1/2019,22:20:00,0,NA,1.51,4.11,99.9,122.7,72.1,71.4,7.13,0.06,121,0.24,0.24,79,6.89,-25.2,15.879,2.49,1.4
2019-11-01 22:25:00,11/1/2019,22:25:00,0,NA,1.91,5.28,100.1,123,71,70.3,7.03,0.06,121.2,0.29,0.29,79,6.88,-24.5,15.877,2.48,1.4
2019-11-01 22:30:00,11/1/2019,22:30:00,0,NA,1.57,4.31,100,122.9,70.6,69.9,6.98,0.06,121.1,0.18,0.18,79,6.87,-23.8,15.871,2.5,1.4
2019-11-01 22:35:00,11/1/2019,22:35:00,0,NA,1.98,5.46,100,122.9,69.6,68.9,6.89,0.06,121.2,0.36,0.36,79,6.86,-23.5,15.855,2.48,1.4
2019-11-01 22:40:00,11/1/2019,22:40:00,0,NA,1.74,4.77,100,122.9,69.5,68.8,6.88,0.06,121.2,0.32,0.32,79,6.86,-23.2,15.851,2.5,1.4
2019-11-01 22:45:00,11/1/2019,22:45:00,0,NA,1.57,4.28,101.1,124.3,69,68.4,6.83,0.06,122.6,0.24,0.24,80,6.85,-23,15.85,2.48,1.4
2019-11-01 22:50:00,11/1/2019,22:50:00,0,NA,1.8,4.94,100.1,123,68.6,68,6.8,0.06,121.3,0.24,0.24,79,6.85,-22.9,15.838,2.5,1.4
2019-11-01 22:55:00,11/1/2019,22:55:00,0,NA,1.82,5,100.2,123.3,68.7,68,6.8,0.06,121.5,0.32,0.32,79,6.84,-22.6,15.831,2.48,1.4
2019-11-01 23:00:00,11/1/2019,23:00:00,0,NA,1.69,4.64,100,123,68.5,67.8,6.79,0.06,121.3,0.28,0.28,79,6.85,-22.6,15.828,2.49,1.4
2019-11-01 23:05:00,11/1/2019,23:05:00,0,NA,1.41,3.83,100,123.1,68.5,67.8,6.78,0.06,121.3,0.23,0.23,79,6.84,-22.5,15.824,2.48,1.4
2019-11-01 23:10:00,11/1/2019,23:10:00,0,NA,1.96,5.4,100,123.1,68.3,67.6,6.76,0.06,121.3,0.3,0.3,79,6.84,-22.4,15.815,2.49,1.4
2019-11-01 23:15:00,11/1/2019,23:15:00,0,NA,1.74,4.77,100,123.1,67.7,67.1,6.71,0.06,121.4,0.27,0.27,79,6.84,-22.3,15.789,2.48,1.4
2019-11-01 23:20:00,11/1/2019,23:20:00,0,NA,1.43,3.88,100,123.1,66.6,65.9,6.6,0.06,121.3,0.2,0.2,79,6.83,-21.7,15.787,2.49,1.4
2019-11-01 23:25:00,11/1/2019,23:25:00,0,NA,2.09,5.78,100.3,123.4,53.2,52.7,5.27,0.06,121.7,0.33,0.33,79,6.82,-21.2,15.802,2.48,1.4
2019-11-01 23:30:00,11/1/2019,23:30:00,0,NA,2.19,6.07,100.3,123.5,56.5,56,5.6,0.06,121.7,0.42,0.42,79,6.77,-18.2,15.797,2.49,1.4
2019-11-01 23:35:00,11/1/2019,23:35:00,0,NA,2.7,7.55,100.5,123.7,52.1,51.6,5.17,0.06,121.9,0.4,0.4,79,6.74,-16.7,15.789,2.48,1.4
2019-11-01 23:40:00,11/1/2019,23:40:00,0,NA,2.29,6.35,100.7,124,51.9,51.4,5.14,0.06,122.3,0.31,0.31,79,6.72,-15.7,15.782,2.49,1.4
2019-11-01 23:45:00,11/1/2019,23:45:00,0,NA,2.68,7.5,100.5,123.8,54.5,54,5.4,0.06,122,0.41,0.41,79,6.74,-16.8,15.779,2.48,1.4
2019-11-01 23:50:00,11/1/2019,23:50:00,0,NA,2.23,6.2,100.6,123.9,57.2,56.7,5.68,0.06,122.2,0.31,0.31,79,6.74,-16.7,15.772,2.49,1.4
2019-11-01 23:55:00,11/1/2019,23:55:00,0,NA,3.49,9.8,100.8,124.2,57.3,56.7,5.68,0.06,122.4,0.52,0.52,80,6.74,-16.8,15.758,2.48,1.4
2019-11-02 00:00:00,11/2/2019,00:00:00,0,NA,2.12,5.87,100.7,124,55.3,54.7,5.48,0.06,122.3,0.36,0.36,79,6.73,-16.2,15.753,2.49,1.4
2019-11-02 00:05:00,11/2/2019,00:05:00,0,NA,1.73,4.75,101.2,124.7,55.1,54.5,5.46,0.06,122.9,0.26,0.26,80,6.73,-16.1,15.745,2.48,1.4
