date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-09-19 15:20:00,9/19/2019,15:20:00,0,NA,5.14,20.57,128.6,128.7,80.1,79.4,6.62,0.06,128.7,0.29,0.29,84,7,-27.9,24.946,2.69,1.6
2019-09-19 15:25:00,9/19/2019,15:25:00,0,NA,3.67,14.69,128.8,129.1,80.2,79.5,6.64,0.06,129,0.21,0.21,84,7,-28.1,24.898,2.69,1.6
2019-09-19 15:30:00,9/19/2019,15:30:00,0,NA,3.86,15.44,128.6,128.8,80.4,79.7,6.65,0.06,128.8,0.17,0.17,84,6.99,-27.2,24.919,2.69,1.6
2019-09-19 15:35:00,9/19/2019,15:35:00,0,NA,3.42,13.68,128.9,129,80.7,80,6.67,0.06,129,0.18,0.18,84,7.01,-28.2,24.978,2.69,1.6
2019-09-19 15:40:00,9/19/2019,15:40:00,0,NA,4.2,16.8,128.7,128.8,82.4,81.7,6.81,0.06,128.8,0.2,0.2,84,7.04,-30.3,24.97,2.68,1.6
2019-09-19 15:45:00,9/19/2019,15:45:00,0,NA,5.01,20.05,128.6,128.7,83,82.2,6.86,0.06,128.7,0.3,0.3,84,7.03,-29.9,24.983,2.69,1.6
2019-09-19 15:50:00,9/19/2019,15:50:00,0,NA,4.3,17.18,129.1,129.2,82.1,81.4,6.79,0.06,129.2,0.28,0.28,84,7.03,-29.9,24.961,2.68,1.6
2019-09-19 15:55:00,9/19/2019,15:55:00,0,NA,5.43,21.72,129.1,129.3,81.6,80.9,6.75,0.06,129.2,0.35,0.35,84,7.01,-28.7,24.933,2.69,1.6
2019-09-19 16:00:00,9/19/2019,16:00:00,0,NA,5.37,21.48,129,129.3,82,81.3,6.79,0.06,129.3,0.3,0.3,84,7.02,-28.8,24.914,2.68,1.6
2019-09-19 16:05:00,9/19/2019,16:05:00,0,NA,3.73,14.92,128.5,128.5,81.6,80.9,6.74,0.06,128.5,0.2,0.2,84,7.01,-28.4,25.004,2.69,1.6
2019-09-19 16:10:00,9/19/2019,16:10:00,0,NA,3.98,15.93,128.6,128.6,81.8,81.1,6.76,0.06,128.6,0.21,0.21,84,7.03,-29.6,24.989,2.69,1.6
2019-09-19 16:15:00,9/19/2019,16:15:00,0,NA,5.15,20.62,128.8,129,82.6,81.9,6.83,0.06,129,0.3,0.3,84,7.03,-29.5,24.929,2.69,1.6
2019-09-19 16:20:00,9/19/2019,16:20:00,0,NA,4.19,16.77,129.2,129.4,81.7,81,6.76,0.06,129.4,0.21,0.21,84,7.02,-29.2,24.922,2.68,1.6
2019-09-19 16:25:00,9/19/2019,16:25:00,0,NA,4.81,19.24,129.2,129.3,81.5,80.8,6.73,0.06,129.3,0.27,0.27,84,7.02,-29.1,24.972,2.69,1.6
2019-09-19 16:30:00,9/19/2019,16:30:00,0,NA,5.46,21.84,128.4,128.4,82.5,81.8,6.82,0.06,128.4,0.34,0.34,83,7.02,-29,24.984,2.68,1.6
2019-09-19 16:35:00,9/19/2019,16:35:00,0,NA,5.28,21.12,129.2,129.2,82.7,82,6.84,0.06,129.2,0.28,0.28,84,7.03,-29.6,24.989,2.69,1.6
2019-09-19 16:40:00,9/19/2019,16:40:00,0,NA,5.57,22.27,128.6,128.8,82.6,81.9,6.83,0.06,128.8,0.31,0.31,84,7.03,-29.7,24.925,2.68,1.6
2019-09-19 16:45:00,9/19/2019,16:45:00,0,NA,5.06,20.23,127.7,127.7,82.8,82.1,6.84,0.06,127.7,0.23,0.23,83,7.04,-30,24.986,2.69,1.6
2019-09-19 16:50:00,9/19/2019,16:50:00,0,NA,5.4,21.61,128.4,128.5,83.5,82.8,6.91,0.06,128.5,0.34,0.34,84,7.04,-30.3,24.955,2.69,1.6
2019-09-19 16:55:00,9/19/2019,16:55:00,0,NA,5.18,20.71,128.5,128.5,83.8,83.1,6.93,0.06,128.5,0.25,0.25,84,7.05,-30.6,24.993,2.69,1.6
2019-09-19 17:00:00,9/19/2019,17:00:00,0,NA,5.93,23.71,129.3,129.1,84.5,83.8,6.97,0.06,129.1,0.33,0.33,84,7.05,-31,25.07,2.68,1.6
2019-09-19 17:05:00,9/19/2019,17:05:00,0,NA,3.53,14.12,128.7,128.5,84.9,84.2,7.01,0.06,128.6,0.18,0.18,84,7.06,-31.4,25.056,2.69,1.6
2019-09-19 17:10:00,9/19/2019,17:10:00,0,NA,4.32,17.27,128.8,128.5,84.6,83.9,6.98,0.06,128.6,0.26,0.26,84,7.06,-31.5,25.102,2.68,1.6
2019-09-19 17:15:00,9/19/2019,17:15:00,0,NA,4.31,17.25,128.7,128.5,85,84.3,7.01,0.06,128.6,0.2,0.2,84,7.06,-31.6,25.067,2.69,1.6
2019-09-19 17:20:00,9/19/2019,17:20:00,0,NA,4.46,17.84,128.7,128.5,85.1,84.4,7.02,0.06,128.5,0.26,0.26,84,7.06,-31.3,25.059,2.69,1.6
2019-09-19 17:25:00,9/19/2019,17:25:00,0,NA,5.14,20.54,129.1,129,84.7,84,6.99,0.06,129.1,0.23,0.23,84,7.06,-31.3,25.028,2.69,1.6
2019-09-19 17:30:00,9/19/2019,17:30:00,0,NA,5.97,23.87,128.7,128.7,84.6,83.9,6.99,0.06,128.7,0.34,0.34,84,7.05,-30.8,25.005,2.68,1.6
2019-09-19 17:35:00,9/19/2019,17:35:00,0,NA,4.9,19.59,128.3,128.3,83.9,83.2,6.93,0.06,128.3,0.27,0.27,83,7.03,-29.8,25.003,2.69,1.6
2019-09-19 17:40:00,9/19/2019,17:40:00,0,NA,5.25,21,128.6,128.5,83.4,82.6,6.88,0.06,128.5,0.26,0.26,84,7.03,-29.4,25.045,2.68,1.6
2019-09-19 17:45:00,9/19/2019,17:45:00,0,NA,5.38,21.51,128.5,128.7,84.1,83.4,6.96,0.06,128.6,0.32,0.32,84,7.03,-29.9,24.948,2.69,1.6
2019-09-19 17:50:00,9/19/2019,17:50:00,0,NA,5.01,20.03,127.7,127.9,83.5,82.7,6.9,0.06,127.9,0.25,0.25,83,7.03,-29.4,24.936,2.69,1.6
2019-09-19 17:55:00,9/19/2019,17:55:00,0,NA,6.58,26.31,128.9,129,83.8,83.1,6.93,0.06,129,0.36,0.36,84,7.03,-29.8,24.944,2.69,1.6
2019-09-19 18:00:00,9/19/2019,18:00:00,0,NA,4.89,19.56,128.6,128.6,83.8,83.1,6.92,0.06,128.6,0.41,0.41,84,7.03,-29.5,24.998,2.68,1.6
2019-09-19 18:05:00,9/19/2019,18:05:00,0,NA,6.38,25.54,128.2,128.2,84.1,83.4,6.95,0.06,128.2,0.36,0.36,83,7.04,-30.2,25.006,2.69,1.6
2019-09-19 18:10:00,9/19/2019,18:10:00,0,NA,5.17,20.69,129.3,129.1,84.7,83.9,6.99,0.06,129.1,0.3,0.3,84,7.04,-30.4,25.056,2.68,1.6
2019-09-19 18:15:00,9/19/2019,18:15:00,0,NA,5,19.99,128.7,128.5,84,83.3,6.93,0.06,128.5,0.25,0.25,84,7.03,-29.9,25.051,2.69,1.6
2019-09-19 18:20:00,9/19/2019,18:20:00,0,NA,6.16,24.62,128.7,128.5,84.4,83.7,6.96,0.06,128.6,0.42,0.42,84,7.04,-30.5,25.072,2.68,1.6
2019-09-19 18:25:00,9/19/2019,18:25:00,0,NA,5.81,23.22,128.6,128.5,84.9,84.2,7.01,0.06,128.5,0.3,0.3,84,7.05,-31,25.055,2.69,1.6
2019-09-19 18:30:00,9/19/2019,18:30:00,0,NA,5.65,22.6,128.6,128.5,84.4,83.6,6.97,0.06,128.5,0.32,0.32,84,7.05,-30.6,25.026,2.68,1.6
2019-09-19 18:35:00,9/19/2019,18:35:00,0,NA,5.49,21.96,128.6,128.5,83.9,83.2,6.93,0.06,128.5,0.33,0.33,84,7.03,-29.6,25.02,2.69,1.6
2019-09-19 18:40:00,9/19/2019,18:40:00,0,NA,5.85,23.4,128.6,128.5,83.9,83.1,6.92,0.06,128.5,0.45,0.45,84,7.02,-29.1,25.026,2.68,1.6
2019-09-19 18:45:00,9/19/2019,18:45:00,0,NA,4.98,19.94,129.3,129.2,83.6,82.9,6.9,0.06,129.2,0.32,0.32,84,7.01,-28.8,25.023,2.69,1.6
2019-09-19 18:50:00,9/19/2019,18:50:00,0,NA,4.65,18.59,128.6,128.6,83.6,82.9,6.91,0.06,128.6,0.28,0.28,84,7.01,-28.5,25.016,2.68,1.6
2019-09-19 18:55:00,9/19/2019,18:55:00,0,NA,4.71,18.84,128.6,128.5,83.6,82.9,6.91,0.06,128.5,0.3,0.3,84,7.03,-29.8,25.012,2.69,1.6
2019-09-19 19:00:00,9/19/2019,19:00:00,0,NA,5.31,21.24,129.1,129,83.5,82.8,6.89,0.06,129.1,0.27,0.27,84,7.04,-30.1,25.023,2.68,1.6
2019-09-19 19:05:00,9/19/2019,19:05:00,0,NA,4.55,18.2,128.5,128.5,84.7,84,6.99,0.06,128.5,0.26,0.26,84,7.02,-28.9,25.026,2.69,1.6
2019-09-19 19:10:00,9/19/2019,19:10:00,0,NA,5,19.98,128.9,128.9,85,84.2,7.01,0.06,128.9,0.24,0.24,84,7.02,-29.3,25.031,2.69,1.6
2019-09-19 19:15:00,9/19/2019,19:15:00,0,NA,5.63,22.52,128.7,128.6,85.3,84.6,7.04,0.06,128.7,0.33,0.33,84,7.04,-30.3,25.027,2.69,1.6
2019-09-19 19:20:00,9/19/2019,19:20:00,0,NA,4.92,19.67,128.8,128.8,84.7,84,7,0.06,128.8,0.27,0.27,84,7.06,-31.3,25.011,2.68,1.6
2019-09-19 19:25:00,9/19/2019,19:25:00,0,NA,4.71,18.85,128.6,128.6,84.9,84.2,7.02,0.06,128.6,0.3,0.3,84,7.05,-30.6,24.98,2.69,1.6
2019-09-19 19:30:00,9/19/2019,19:30:00,0,NA,4.41,17.62,129,129,85.8,85.1,7.09,0.06,129,0.29,0.29,84,7.07,-32.3,24.974,2.68,1.6
2019-09-19 19:35:00,9/19/2019,19:35:00,0,NA,5.24,20.95,128.9,129,85.6,84.9,7.08,0.06,129,0.31,0.31,84,7.09,-33.2,24.961,2.69,1.6
2019-09-19 19:40:00,9/19/2019,19:40:00,0,NA,5.94,23.75,128.6,128.7,86.1,85.3,7.12,0.06,128.7,0.39,0.39,84,7.09,-33,24.944,2.68,1.6
2019-09-19 19:45:00,9/19/2019,19:45:00,0,NA,6.07,24.27,128.3,128.6,85.1,84.4,7.04,0.06,128.6,0.34,0.34,84,7.08,-32.4,24.907,2.69,1.6
2019-09-19 19:50:00,9/19/2019,19:50:00,0,NA,6.56,26.25,128.6,128.9,84.6,83.9,7,0.06,128.9,0.34,0.34,84,7.06,-31.6,24.893,2.68,1.6
2019-09-19 19:55:00,9/19/2019,19:55:00,0,NA,5.01,20.02,128.4,128.7,85.2,84.5,7.05,0.06,128.6,0.29,0.29,84,7.06,-31.5,24.886,2.69,1.6
2019-09-19 20:00:00,9/19/2019,20:00:00,0,NA,5.26,21.04,128.3,128.6,85.3,84.6,7.06,0.06,128.6,0.27,0.27,84,7.06,-31.2,24.874,2.68,1.6
2019-09-19 20:05:00,9/19/2019,20:05:00,0,NA,7.29,29.17,128.3,128.7,84.9,84.2,7.03,0.06,128.6,0.35,0.35,84,7.07,-32,24.855,2.69,1.6
2019-09-19 20:10:00,9/19/2019,20:10:00,0,NA,6.29,25.14,128.2,128.7,84.7,84,7.02,0.06,128.6,0.43,0.43,84,7.07,-32,24.84,2.68,1.6
2019-09-19 20:15:00,9/19/2019,20:15:00,0,NA,5.37,21.47,128.5,129,84.7,84,7.02,0.06,129,0.25,0.25,84,7.07,-32,24.822,2.69,1.6
2019-09-19 20:20:00,9/19/2019,20:20:00,0,NA,5.31,21.24,128,128.6,84.3,83.6,6.99,0.06,128.5,0.31,0.31,84,7.07,-31.7,24.804,2.68,1.6
2019-09-19 20:25:00,9/19/2019,20:25:00,0,NA,5.46,21.84,128.1,128.7,84.1,83.4,6.97,0.06,128.6,0.23,0.23,84,7.06,-31.6,24.796,2.69,1.6
2019-09-19 20:30:00,9/19/2019,20:30:00,0,NA,6.49,25.95,128.4,129,84,83.3,6.97,0.06,129,0.32,0.32,84,7.06,-31.7,24.775,2.68,1.6
2019-09-19 20:35:00,9/19/2019,20:35:00,0,NA,6.38,25.51,128.6,129.3,84.1,83.3,6.98,0.06,129.3,0.29,0.29,84,7.06,-31.4,24.747,2.69,1.6
2019-09-19 20:40:00,9/19/2019,20:40:00,0,NA,5.86,23.42,128.3,129,83.8,83.1,6.96,0.06,128.9,0.33,0.33,84,7.05,-31.1,24.74,2.68,1.6
2019-09-19 20:45:00,9/19/2019,20:45:00,0,NA,5.17,20.66,128.1,128.9,83.8,83.1,6.96,0.06,128.8,0.26,0.26,84,7.04,-30.3,24.716,2.69,1.6
2019-09-19 20:50:00,9/19/2019,20:50:00,0,NA,5.45,21.79,127.7,128.5,83.2,82.5,6.91,0.06,128.5,0.27,0.27,84,7.05,-30.7,24.702,2.68,1.6
2019-09-19 20:55:00,9/19/2019,20:55:00,0,NA,6.51,26.04,128.3,129.1,83.1,82.4,6.9,0.06,129.1,0.35,0.35,84,7.05,-30.9,24.696,2.69,1.6
2019-09-19 21:00:00,9/19/2019,21:00:00,0,NA,7.63,30.53,127.8,128.7,82.6,81.9,6.86,0.06,128.6,0.37,0.37,84,7.05,-30.7,24.675,2.68,1.6
2019-09-19 21:05:00,9/19/2019,21:05:00,0,NA,5.52,22.08,127.6,128.6,82.9,82.2,6.89,0.06,128.5,0.49,0.49,84,7.05,-30.6,24.664,2.69,1.6
2019-09-19 21:10:00,9/19/2019,21:10:00,0,NA,7.11,28.45,127.8,128.7,82.7,82,6.88,0.06,128.6,0.42,0.42,84,7.04,-30.3,24.648,2.68,1.6
2019-09-19 21:15:00,9/19/2019,21:15:00,0,NA,6.07,24.26,128.3,129.3,82.4,81.7,6.86,0.06,129.2,0.35,0.35,84,7.04,-30.4,24.634,2.69,1.6
2019-09-19 21:20:00,9/19/2019,21:20:00,0,NA,6.35,25.38,127.8,128.8,82.1,81.4,6.83,0.06,128.7,0.4,0.4,84,7.04,-30.2,24.61,2.68,1.6
2019-09-19 21:25:00,9/19/2019,21:25:00,0,NA,5.92,23.7,127.6,128.7,82.3,81.5,6.85,0.06,128.6,0.44,0.44,84,7.04,-30,24.603,2.69,1.6
2019-09-19 21:30:00,9/19/2019,21:30:00,0,NA,6.7,26.8,127.7,128.8,81.5,80.8,6.79,0.06,128.7,0.36,0.36,84,7.04,-30,24.593,2.68,1.6
2019-09-19 21:35:00,9/19/2019,21:35:00,0,NA,5.51,22.03,127.5,128.7,81.1,80.4,6.75,0.06,128.6,0.32,0.32,84,7.03,-29.8,24.577,2.68,1.6
2019-09-19 21:40:00,9/19/2019,21:40:00,0,NA,6.81,27.24,128.2,129.4,81.3,80.6,6.77,0.06,129.3,0.41,0.41,84,7.03,-29.5,24.566,2.68,1.6
2019-09-19 21:45:00,9/19/2019,21:45:00,0,NA,5.98,23.91,127.6,128.9,81,80.3,6.75,0.06,128.7,0.5,0.5,84,7.03,-29.4,24.555,2.69,1.6
2019-09-19 21:50:00,9/19/2019,21:50:00,0,NA,6.69,26.75,128,129.3,80.8,80.1,6.73,0.06,129.2,0.4,0.4,84,7.02,-29.2,24.54,2.68,1.6
2019-09-19 21:55:00,9/19/2019,21:55:00,0,NA,6.33,25.31,128,129.3,80.7,80,6.73,0.06,129.2,0.4,0.4,84,7.01,-28.6,24.528,2.68,1.6
2019-09-19 22:00:00,9/19/2019,22:00:00,0,NA,6.16,24.62,128,129.3,80,79.3,6.67,0.06,129.2,0.48,0.48,84,7.02,-28.9,24.52,2.68,1.6
2019-09-19 22:05:00,9/19/2019,22:05:00,0,NA,6.4,25.58,127.3,128.6,80.2,79.5,6.68,0.06,128.5,0.42,0.42,84,7.01,-28.7,24.51,2.68,1.6
2019-09-19 22:10:00,9/19/2019,22:10:00,0,NA,7.23,28.9,127.3,128.7,79.6,78.9,6.64,0.06,128.6,0.39,0.39,84,7.01,-28.4,24.497,2.68,1.6
2019-09-19 22:15:00,9/19/2019,22:15:00,0,NA,7.34,29.36,127.4,128.8,79.4,78.7,6.62,0.06,128.7,0.46,0.46,84,7,-28.2,24.485,2.68,1.6
2019-09-19 22:20:00,9/19/2019,22:20:00,0,NA,6.58,26.32,127.2,128.7,78.9,78.2,6.58,0.06,128.5,0.36,0.36,84,7,-27.9,24.469,2.68,1.6
2019-09-19 22:25:00,9/19/2019,22:25:00,0,NA,7.45,29.8,126.6,128,78.9,78.2,6.58,0.06,127.9,0.42,0.42,83,6.99,-27.3,24.459,2.68,1.6
2019-09-19 22:30:00,9/19/2019,22:30:00,0,NA,8.17,32.69,127.2,128.7,78.9,78.2,6.58,0.06,128.5,0.5,0.5,84,6.99,-27.1,24.458,2.68,1.6
2019-09-19 22:35:00,9/19/2019,22:35:00,0,NA,7.13,28.51,128.1,129.6,78.4,77.7,6.54,0.06,129.5,0.42,0.42,84,6.99,-27.2,24.456,2.68,1.6
2019-09-19 22:40:00,9/19/2019,22:40:00,0,NA,6.47,25.88,127.8,129.3,77.8,77.2,6.5,0.06,129.2,0.46,0.46,84,6.98,-26.8,24.44,2.68,1.6
2019-09-19 22:45:00,9/19/2019,22:45:00,0,NA,9.32,37.29,127.5,129.1,77.6,76.9,6.48,0.06,128.9,0.63,0.63,84,6.98,-26.5,24.431,2.68,1.6
2019-09-19 22:50:00,9/19/2019,22:50:00,0,NA,6.24,24.94,127.7,129.3,78.5,77.8,6.55,0.06,129.1,0.41,0.41,84,6.98,-26.7,24.419,2.68,1.6
2019-09-19 22:55:00,9/19/2019,22:55:00,0,NA,6.71,26.85,127.5,129.1,77.9,77.2,6.51,0.06,128.9,0.49,0.49,84,6.98,-26.7,24.409,2.68,1.6
2019-09-19 23:00:00,9/19/2019,23:00:00,0,NA,8.09,32.38,127.7,129.4,77.8,77.1,6.5,0.06,129.2,0.56,0.56,84,6.98,-26.9,24.39,2.68,1.6
2019-09-19 23:05:00,9/19/2019,23:05:00,0,NA,6.28,25.13,127,128.7,77.7,77,6.49,0.06,128.5,0.4,0.4,84,6.98,-26.7,24.379,2.68,1.6
2019-09-19 23:10:00,9/19/2019,23:10:00,0,NA,6.54,26.16,127,128.7,77.5,76.8,6.47,0.06,128.6,0.45,0.45,84,6.98,-26.5,24.371,2.68,1.6
2019-09-19 23:15:00,9/19/2019,23:15:00,0,NA,5.71,22.83,126.9,128.6,77.1,76.4,6.44,0.06,128.4,0.39,0.39,83,6.97,-26.3,24.37,2.68,1.6
2019-09-19 23:20:00,9/19/2019,23:20:00,0,NA,6.34,25.37,127,128.8,76,75.4,6.36,0.06,128.6,0.48,0.48,84,6.96,-25.4,24.352,2.68,1.6
2019-09-19 23:25:00,9/19/2019,23:25:00,0,NA,7.37,29.47,127,128.7,74.7,74,6.24,0.06,128.6,0.52,0.52,84,6.95,-24.8,24.344,2.68,1.6
2019-09-19 23:30:00,9/19/2019,23:30:00,0,NA,7.12,28.48,126.7,128.5,74.6,74,6.24,0.06,128.3,0.43,0.43,83,6.94,-24.7,24.336,2.68,1.6
2019-09-19 23:35:00,9/19/2019,23:35:00,0,NA,7.97,31.88,126.8,128.6,74.9,74.3,6.27,0.06,128.5,0.52,0.52,84,6.95,-24.9,24.326,2.68,1.6
2019-09-19 23:40:00,9/19/2019,23:40:00,0,NA,5.71,22.84,126.9,128.7,74.5,73.9,6.24,0.06,128.6,0.38,0.38,84,6.93,-24,24.315,2.68,1.6
2019-09-19 23:45:00,9/19/2019,23:45:00,0,NA,6.33,25.32,126.4,128.3,74,73.3,6.19,0.06,128.1,0.43,0.43,83,6.94,-24.2,24.308,2.68,1.6
2019-09-19 23:50:00,9/19/2019,23:50:00,0,NA,6.88,27.53,127.1,129,73.7,73,6.17,0.06,128.8,0.51,0.51,84,6.93,-24.1,24.295,2.68,1.6
2019-09-19 23:55:00,9/19/2019,23:55:00,0,NA,10.14,40.58,126.8,128.7,73.4,72.8,6.15,0.06,128.5,0.54,0.54,84,6.93,-23.9,24.283,2.68,1.6
2019-09-20 00:00:00,9/20/2019,00:00:00,0,NA,5.71,22.85,126.7,128.6,73.2,72.6,6.13,0.06,128.5,0.33,0.33,83,6.93,-23.6,24.279,2.68,1.6
2019-09-20 00:05:00,9/20/2019,00:05:00,0,NA,6.02,24.07,127,129,72.8,72.2,6.1,0.06,128.8,0.43,0.43,84,6.92,-23.4,24.269,2.68,1.6
2019-09-20 00:10:00,9/20/2019,00:10:00,0,NA,5.81,23.25,126.4,128.5,72.8,72.1,6.09,0.06,128.3,0.49,0.49,83,6.92,-23.4,24.255,2.68,1.6
2019-09-20 00:15:00,9/20/2019,00:15:00,0,NA,5.98,23.93,126,128.1,72.7,72.1,6.09,0.06,127.9,0.32,0.32,83,6.92,-23.5,24.242,2.68,1.6
2019-09-20 00:20:00,9/20/2019,00:20:00,0,NA,8.73,34.93,126.6,128.6,73.1,72.5,6.13,0.06,128.5,0.44,0.44,83,6.93,-23.6,24.228,2.68,1.6
2019-09-20 00:25:00,9/20/2019,00:25:00,0,NA,6.65,26.6,126.4,128.5,72.7,72.1,6.09,0.06,128.3,0.38,0.38,83,6.92,-23.3,24.227,2.68,1.6
2019-09-20 00:30:00,9/20/2019,00:30:00,0,NA,14.35,57.4,126.6,128.7,71.9,71.3,6.03,0.06,128.5,0.54,0.54,84,6.91,-22.8,24.223,2.68,1.6
2019-09-20 00:35:00,9/20/2019,00:35:00,0,NA,7.41,29.66,126.5,128.6,71.5,70.8,5.99,0.06,128.5,0.5,0.5,83,6.91,-22.5,24.213,2.68,1.6
2019-09-20 00:40:00,9/20/2019,00:40:00,0,NA,6.39,25.55,126.6,128.7,71.5,70.9,6,0.06,128.5,0.41,0.41,84,6.91,-22.4,24.2,2.68,1.6
2019-09-20 00:45:00,9/20/2019,00:45:00,0,NA,6.19,24.77,126.3,128.5,71.4,70.8,5.99,0.06,128.3,0.38,0.38,83,6.9,-22.2,24.187,2.68,1.6
2019-09-20 00:50:00,9/20/2019,00:50:00,0,NA,5.66,22.64,127.2,129.4,70.9,70.3,5.95,0.06,129.2,0.36,0.36,84,6.9,-22.3,24.173,2.68,1.6
2019-09-20 00:55:00,9/20/2019,00:55:00,0,NA,6.31,25.23,127.2,129.4,70.9,70.3,5.95,0.06,129.2,0.42,0.42,84,6.9,-22.2,24.166,2.68,1.6
2019-09-20 01:00:00,9/20/2019,01:00:00,0,NA,6.24,24.97,126.7,128.9,71,70.4,5.96,0.06,128.7,0.36,0.36,84,6.9,-21.9,24.157,2.68,1.6
2019-09-20 01:05:00,9/20/2019,01:05:00,0,NA,9.54,38.17,127.1,129.4,70.8,70.1,5.94,0.06,129.2,0.58,0.58,84,6.89,-21.4,24.153,2.68,1.6
2019-09-20 01:10:00,9/20/2019,01:10:00,0,NA,10.36,41.43,126.3,128.6,70.3,69.7,5.9,0.06,128.4,0.43,0.43,83,6.89,-21.6,24.147,2.68,1.6
2019-09-20 01:15:00,9/20/2019,01:15:00,0,NA,5.97,23.87,127.1,129.5,70,69.4,5.88,0.06,129.3,0.5,0.5,84,6.89,-21.6,24.127,2.68,1.6
2019-09-20 01:20:00,9/20/2019,01:20:00,0,NA,5.86,23.46,127.1,129.5,69.6,69,5.84,0.06,129.3,0.4,0.4,84,6.89,-21.3,24.116,2.68,1.6
2019-09-20 01:25:00,9/20/2019,01:25:00,0,NA,7.42,29.7,126.7,129.1,69.3,68.7,5.82,0.06,128.8,0.41,0.41,84,6.88,-21.1,24.114,2.68,1.6
2019-09-20 01:30:00,9/20/2019,01:30:00,0,NA,7.04,28.14,126.9,129.3,68.9,68.3,5.79,0.06,129.1,0.38,0.38,84,6.87,-20.6,24.112,2.68,1.6
2019-09-20 01:35:00,9/20/2019,01:35:00,0,NA,7.07,28.27,126.7,129.1,69,68.4,5.8,0.06,128.9,0.4,0.4,84,6.87,-20.4,24.105,2.68,1.6
2019-09-20 01:40:00,9/20/2019,01:40:00,0,NA,7.96,31.84,126.8,129.2,68.5,67.9,5.75,0.06,129,0.5,0.5,84,6.87,-20.5,24.094,2.68,1.6
2019-09-20 01:45:00,9/20/2019,01:45:00,0,NA,7.28,29.12,127.1,129.6,68.1,67.5,5.72,0.06,129.3,0.4,0.4,84,6.86,-19.9,24.09,2.68,1.6
2019-09-20 01:50:00,9/20/2019,01:50:00,0,NA,7.76,31.03,126.7,129.2,67.5,66.9,5.67,0.06,128.9,0.48,0.48,84,6.86,-19.8,24.082,2.68,1.6
2019-09-20 01:55:00,9/20/2019,01:55:00,0,NA,8.15,32.59,127.1,129.6,67.2,66.6,5.65,0.06,129.4,0.44,0.44,84,6.86,-19.6,24.08,2.68,1.6
2019-09-20 02:00:00,9/20/2019,02:00:00,0,NA,8.13,32.52,126.7,129.3,66.9,66.3,5.62,0.06,129.1,0.47,0.47,84,6.86,-19.5,24.064,2.68,1.6
2019-09-20 02:05:00,9/20/2019,02:05:00,0,NA,9.26,37.03,127,129.6,66.3,65.7,5.57,0.06,129.4,0.47,0.47,84,6.85,-19.1,24.055,2.68,1.6
2019-09-20 02:10:00,9/20/2019,02:10:00,0,NA,8.05,32.21,127.1,129.7,65.9,65.3,5.54,0.06,129.4,0.45,0.45,84,6.84,-18.7,24.047,2.68,1.6
2019-09-20 02:15:00,9/20/2019,02:15:00,0,NA,8.03,32.11,126.6,129.2,64.7,64.2,5.44,0.06,128.9,0.45,0.45,84,6.83,-18,24.042,2.68,1.6
2019-09-20 02:20:00,9/20/2019,02:20:00,0,NA,7.87,31.47,127.1,129.8,64.5,64,5.43,0.06,129.5,0.54,0.54,84,6.83,-17.8,24.031,2.68,1.6
2019-09-20 02:25:00,9/20/2019,02:25:00,0,NA,8.36,33.46,127.2,129.9,64.1,63.6,5.39,0.06,129.6,0.53,0.53,84,6.83,-17.8,24.012,2.68,1.6
2019-09-20 02:30:00,9/20/2019,02:30:00,0,NA,7.4,29.61,127.2,129.9,63.5,63,5.34,0.06,129.6,0.67,0.67,84,6.82,-17.2,24.014,2.68,1.6
2019-09-20 02:35:00,9/20/2019,02:35:00,0,NA,6.98,27.93,127.2,129.9,63.5,62.9,5.34,0.06,129.7,0.55,0.55,84,6.82,-17.5,24.006,2.68,1.6
2019-09-20 02:40:00,9/20/2019,02:40:00,0,NA,6.54,26.18,127.1,129.9,64,63.4,5.38,0.06,129.6,0.49,0.49,84,6.82,-17.3,24.003,2.68,1.6
2019-09-20 02:45:00,9/20/2019,02:45:00,0,NA,7.27,29.08,127.2,129.9,64,63.4,5.38,0.06,129.6,0.45,0.45,84,6.82,-17.2,23.997,2.68,1.6
2019-09-20 02:50:00,9/20/2019,02:50:00,0,NA,7.54,30.17,127.2,129.9,63.6,63,5.35,0.06,129.7,0.74,0.74,84,6.82,-17.2,23.99,2.68,1.6
2019-09-20 02:55:00,9/20/2019,02:55:00,0,NA,11.07,44.29,126.7,129.5,62.9,62.3,5.29,0.06,129.3,0.54,0.54,84,6.81,-16.9,23.978,2.68,1.6
2019-09-20 03:00:00,9/20/2019,03:00:00,0,NA,7.28,29.14,126.7,129.5,62.4,61.9,5.26,0.06,129.2,0.6,0.6,84,6.81,-16.7,23.952,2.68,1.6
2019-09-20 03:05:00,9/20/2019,03:05:00,0,NA,7.04,28.16,127,129.9,62.1,61.6,5.23,0.06,129.6,0.58,0.58,84,6.81,-16.6,23.95,2.68,1.6
2019-09-20 03:10:00,9/20/2019,03:10:00,0,NA,6.71,26.82,126.7,129.6,61.8,61.3,5.21,0.06,129.3,0.51,0.51,84,6.81,-16.7,23.94,2.68,1.6
